Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
7.505496957946820480e+00,2.544769081955877539e+02,2.573185629549930127e+02,2.580386412315884286e+02,3.474951174667852456e+02,2.416271517875191535e+02,2.588618219074071476e+02,2.920690001600120240e+02
7.510730916773840526e+00,2.544091427506287175e+02,2.573397225708709470e+02,2.580728785101129006e+02,3.475988264147083555e+02,2.416433613107618896e+02,2.588686189224751502e+02,2.919833212488562140e+02
7.515964875600860573e+00,2.544150458684047749e+02,2.573418774026729352e+02,2.580482541529191280e+02,3.477864043824583291e+02,2.416728802776777343e+02,2.588702221882949175e+02,2.919826789126229301e+02
7.521198834427880620e+00,2.543537426125200795e+02,2.573133535078847558e+02,2.580728186380206353e+02,3.478038865664319133e+02,2.416537330533130898e+02,2.588587662638317966e+02,2.920341015509004023e+02
7.526432793254900666e+00,2.543119997641056216e+02,2.573356622144966082e+02,2.581097656991615281e+02,3.478551011714534980e+02,2.416519833397887567e+02,2.588655255740939083e+02,2.920228931599098701e+02
7.531666752081920713e+00,2.542402611133611856e+02,2.573487493497841001e+02,2.581166131450422654e+02,3.479581232990812509e+02,2.415743827942245332e+02,2.588579603914089375e+02,2.922740809762055960e+02
7.536900710908940759e+00,2.541917624929177464e+02,2.573637735413325913e+02,2.581944727937720359e+02,3.480480977847257691e+02,2.416156914352264948e+02,2.588630319203934960e+02,2.922857224849131512e+02
7.542134669735960806e+00,2.541569692496106256e+02,2.574188734850121705e+02,2.582147662666829433e+02,3.481119941519255576e+02,2.416093821025106934e+02,2.588754107275026968e+02,2.923105783626834864e+02
7.547368628562980852e+00,2.541181041975477797e+02,2.574107050859729497e+02,2.582520716199900903e+02,3.481842178492842095e+02,2.416046227815519387e+02,2.588752878985142729e+02,2.923317568906073234e+02
7.552602587390000899e+00,2.540775558938384791e+02,2.574110327558672680e+02,2.582708709928580220e+02,3.481934186382473513e+02,2.415787517521958421e+02,2.588913478200091731e+02,2.923578634851512561e+02
7.557836546217020945e+00,2.540995708993955873e+02,2.574385023486174759e+02,2.582908820562714141e+02,3.482928354502342359e+02,2.415899809446451627e+02,2.589181233784586311e+02,2.923424948661225926e+02
7.563070505044040992e+00,2.539716135471006453e+02,2.574655551777190112e+02,2.582884821991377748e+02,3.483426904813566694e+02,2.415958660161082321e+02,2.589039197613749934e+02,2.923193235454345995e+02
7.568304463871061039e+00,2.540111376341387768e+02,2.575042868731351291e+02,2.582689362455437845e+02,3.483661892500386443e+02,2.415661079584958486e+02,2.589070770533808172e+02,2.922993224619548869e+02
7.573538422698081085e+00,2.539358910418048367e+02,2.575204979737373492e+02,2.582865215221371500e+02,3.485636252987024477e+02,2.415293462673345743e+02,2.589249532173568014e+02,2.923468983262076790e+02
7.578772381525101132e+00,2.539033529069115218e+02,2.575382693707641693e+02,2.582817342390368935e+02,3.486154901789110454e+02,2.415354379234010480e+02,2.589388394022723219e+02,2.923553719505122217e+02
7.584006340352121178e+00,2.538989685799326708e+02,2.575926981827195164e+02,2.582825568371191594e+02,3.487136827896477485e+02,2.415694660241672125e+02,2.589816796793421645e+02,2.923725399031486063e+02
7.589240299179142113e+00,2.538048964103429626e+02,2.575954105963325560e+02,2.582820910705790425e+02,3.487852452596649755e+02,2.415649225160786386e+02,2.589749813075029579e+02,2.924207047288916215e+02
7.594474258006162160e+00,2.537890375223972228e+02,2.575994879250051213e+02,2.582946906888543026e+02,3.486795444815838323e+02,2.415517678842107046e+02,2.589701060762718612e+02,2.924158429071724754e+02
7.599708216833182206e+00,2.537637783302208447e+02,2.576278518266390165e+02,2.583539037491596559e+02,3.487596944687758196e+02,2.415312427066567693e+02,2.590237485871477361e+02,2.923806660185109081e+02
7.604942175660202253e+00,2.537481438016897926e+02,2.576592057093776020e+02,2.583594588077357912e+02,3.487873779698350631e+02,2.415176288056577221e+02,2.590114615574423169e+02,2.923348440516020332e+02
7.610176134487222299e+00,2.537507775019296048e+02,2.576782200322708718e+02,2.583527537040495190e+02,3.487176088888326717e+02,2.415315504349391631e+02,2.589953797538768185e+02,2.923796672937042445e+02
7.615410093314242346e+00,2.536773623063550929e+02,2.576881459734105420e+02,2.583648988246470140e+02,3.487766750650379777e+02,2.415279849225525197e+02,2.589842307814732294e+02,2.923827448998106320e+02
7.620644052141262392e+00,2.536874459615391402e+02,2.577122741347919828e+02,2.583322855609372937e+02,3.487981430843418025e+02,2.415403963864528407e+02,2.590092727386940510e+02,2.923734701126217033e+02
7.625878010968282439e+00,2.535746838092275368e+02,2.577770747760463905e+02,2.583472262282399470e+02,3.487654832237709570e+02,2.415754104890310430e+02,2.590262829527522968e+02,2.923200999118149639e+02
7.631111969795302485e+00,2.535428200940218062e+02,2.577866099083802283e+02,2.583754208222750322e+02,3.488359219930322865e+02,2.416360769070898016e+02,2.590498637948181226e+02,2.922519982526633271e+02
7.636345928622322532e+00,2.534996550585387922e+02,2.578025948238334877e+02,2.583727533123968101e+02,3.489102604229248641e+02,2.416847422341508889e+02,2.590627219840086468e+02,2.921407359588326358e+02
7.641579887449342579e+00,2.534568922562695263e+02,2.578283647610704179e+02,2.583912308840643277e+02,3.489276372906838333e+02,2.416989611640648548e+02,2.590558202287368204e+02,2.921109248700513490e+02
7.646813846276362625e+00,2.534346514378867141e+02,2.578650714758617255e+02,2.584265876231219181e+02,3.489595543993117417e+02,2.417316559514966059e+02,2.590406456799103694e+02,2.920536549212450268e+02
7.652047805103382672e+00,2.533801976079122937e+02,2.578377599660586839e+02,2.583871605676140462e+02,3.490412393079266167e+02,2.417907436907022145e+02,2.590232582245070034e+02,2.920572586996301538e+02
7.657281763930402718e+00,2.533561878454229088e+02,2.578390723776727782e+02,2.583981542245651326e+02,3.491223139041890704e+02,2.417910949752071019e+02,2.590494812419466939e+02,2.919988474558967937e+02
7.662515722757422765e+00,2.533372419268022213e+02,2.578597896263692633e+02,2.583873021040599838e+02,3.493486991686636429e+02,2.418011495296630642e+02,2.590818936132114914e+02,2.919929663317921609e+02
7.667749681584442811e+00,2.532751264070572574e+02,2.578339021465249061e+02,2.584054147547869320e+02,3.493718406899905062e+02,2.418414785914346226e+02,2.590899269576237316e+02,2.919771124935500666e+02
7.672983640411462858e+00,2.532004036482721858e+02,2.578650517102784079e+02,2.584059360476118172e+02,3.494723052254569780e+02,2.418775346256304886e+02,2.590935225349090842e+02,2.920226947861989402e+02
7.678217599238483793e+00,2.531668851453049172e+02,2.578842334603448307e+02,2.584142916597144790e+02,3.495196151229950488e+02,2.419047022644883782e+02,2.590905437002830354e+02,2.920693530469436610e+02
7.683451558065503839e+00,2.531477875337165528e+02,2.578836843734217723e+02,2.584386947219236959e+02,3.493574094296664612e+02,2.419475589818910066e+02,2.591823083012426423e+02,2.920399047451568322e+02
7.688685516892523886e+00,2.531132448761829892e+02,2.579162957303906296e+02,2.584698512586185757e+02,3.495362803428191114e+02,2.419929106758923467e+02,2.591617300387799787e+02,2.920053176968318667e+02
7.693919475719543932e+00,2.530475579426141906e+02,2.579644675740819366e+02,2.584637176351364474e+02,3.495308469648688856e+02,2.420370403029607473e+02,2.591779037758839195e+02,2.922473577864994922e+02
7.699153434546563979e+00,2.530258416642464567e+02,2.579991962238438532e+02,2.584861706773997980e+02,3.496064969251761454e+02,2.421010249714428539e+02,2.592020347902877120e+02,2.922726685122144090e+02
7.704387393373584025e+00,2.530101882504656885e+02,2.580128887755749929e+02,2.584941335572433445e+02,3.496008381862013152e+02,2.421954457942263161e+02,2.592478330428445474e+02,2.923383526795228136e+02
7.709621352200604072e+00,2.529430371954670420e+02,2.580347412349140086e+02,2.584931700956195186e+02,3.497327560597895513e+02,2.422797040539313969e+02,2.593009651912637423e+02,2.923003033882941395e+02
7.714855311027624118e+00,2.530041238584088603e+02,2.580742453955833753e+02,2.585027471316954006e+02,3.498968889571520435e+02,2.423639388308756679e+02,2.593188026823702330e+02,2.921507758646386037e+02
7.720089269854644165e+00,2.529027835594725389e+02,2.581143206166482855e+02,2.584996423634228790e+02,3.500540746596406620e+02,2.424250768914098160e+02,2.593355961181098337e+02,2.921638577202053284e+02
7.725323228681664212e+00,2.529115882621166236e+02,2.581259690313784176e+02,2.584997558201642960e+02,3.501170854559169356e+02,2.425261680415936496e+02,2.593472743562357437e+02,2.921559066247767760e+02
7.730557187508684258e+00,2.529246702266167688e+02,2.581605670981343224e+02,2.584678891557128395e+02,3.501443384156448815e+02,2.426231484653430357e+02,2.593775639453876920e+02,2.922014550675716578e+02
7.735791146335704305e+00,2.528876042173247072e+02,2.581490918380982862e+02,2.584864924191514319e+02,3.501706270008394313e+02,2.426863337518453534e+02,2.594242261096147217e+02,2.922447928603258447e+02
7.741025105162724351e+00,2.528638013350868050e+02,2.582002239945866222e+02,2.584949286548083478e+02,3.501831528733403616e+02,2.428017716694880050e+02,2.594322007381788353e+02,2.923095199048841550e+02
7.746259063989744398e+00,2.528805233377907200e+02,2.582062385279371597e+02,2.585417479346866685e+02,3.502520963408107377e+02,2.428810668942869029e+02,2.594764016055513594e+02,2.923196472211154173e+02
7.751493022816764444e+00,2.528944463443948791e+02,2.582484887762128096e+02,2.585526008838800749e+02,3.503406299332771709e+02,2.429773455370442434e+02,2.594854940482193797e+02,2.922907951932226638e+02
7.756726981643784491e+00,2.528963514278815694e+02,2.582595861695396593e+02,2.585575021832885341e+02,3.503556358470993359e+02,2.430582448109965981e+02,2.594778526218840966e+02,2.924452444123639339e+02
7.761960940470804537e+00,2.528541014354728418e+02,2.582760151098462416e+02,2.585475646962543124e+02,3.504069946863146470e+02,2.430995487348047845e+02,2.595318286681259679e+02,2.924273218334476496e+02
7.767194899297825472e+00,2.528490239728602660e+02,2.583029868074783622e+02,2.585157163065077270e+02,3.504224301351476925e+02,2.431542066216856028e+02,2.595490357582608567e+02,2.923499378195811573e+02
7.772428858124845519e+00,2.527376311400482791e+02,2.583077261292366416e+02,2.585050087017769442e+02,3.505769238771924847e+02,2.432343702608361014e+02,2.595346587737468553e+02,2.923259405659011350e+02
7.777662816951865565e+00,2.527544997669725149e+02,2.583191273334796279e+02,2.584706045164327293e+02,3.506074758480842206e+02,2.432631777796744075e+02,2.595845240582405609e+02,2.923366411614842377e+02
7.782896775778885612e+00,2.526871810969164471e+02,2.583316530990460365e+02,2.584659870754035751e+02,3.506824183351668012e+02,2.433244620266275717e+02,2.594800406863737408e+02,2.922688263048407293e+02
7.788130734605905658e+00,2.526526896597025882e+02,2.583308650414244312e+02,2.584563347322186928e+02,3.506290444256051160e+02,2.433678527351329706e+02,2.594879895459322370e+02,2.922349952770787240e+02
7.793364693432925705e+00,2.527014996625878211e+02,2.583489911199127960e+02,2.584537704294120886e+02,3.506902250596447175e+02,2.434586993439825164e+02,2.595138717878073749e+02,2.921900762784686094e+02
7.798598652259945752e+00,2.526962814296713304e+02,2.583477077466922083e+02,2.584448344196366634e+02,3.507076326612823891e+02,2.434958840318466002e+02,2.595137815198944509e+02,2.921302653277938361e+02
7.803832611086965798e+00,2.526862635896910092e+02,2.583895723926412984e+02,2.584437466731808968e+02,3.508040369808321088e+02,2.435197602600836149e+02,2.595123028385297062e+02,2.920902159673413507e+02
7.809066569913985845e+00,2.526447615437084551e+02,2.583978179000432078e+02,2.584510056814314112e+02,3.509085517276606083e+02,2.435549039079107558e+02,2.595112055648282876e+02,2.921001609362393765e+02
7.814300528741005891e+00,2.526664121283497479e+02,2.583967760075528304e+02,2.584512613717543559e+02,3.509190867933179447e+02,2.435732812527495526e+02,2.594909793483346903e+02,2.921465353783186742e+02
7.819534487568025938e+00,2.526131696858569740e+02,2.584276974032262615e+02,2.584399632573192207e+02,3.509436331135210594e+02,2.435874292744787510e+02,2.595260562660677692e+02,2.920899654735812305e+02
7.824768446395045984e+00,2.525342828302321436e+02,2.584241454735256411e+02,2.584667677638009877e+02,3.509718279847413669e+02,2.435842970242307786e+02,2.595633927057888286e+02,2.921126290464741828e+02
7.830002405222066031e+00,2.525573311022179155e+02,2.584308327769186917e+02,2.586167184775717942e+02,3.509930466750102482e+02,2.435392536601144968e+02,2.595752803096487469e+02,2.920951992617979158e+02
7.835236364049086077e+00,2.525431100686653849e+02,2.585182910977142683e+02,2.586238210404828237e+02,3.510421109362674201e+02,2.435047857981824677e+02,2.595886731579195157e+02,2.922620416042543638e+02
7.840470322876106124e+00,2.525540005896604896e+02,2.585225282891783536e+02,2.586629370631239340e+02,3.510813849228121626e+02,2.434655544771256643e+02,2.595978862860681033e+02,2.923424593377050655e+02
7.845704281703126171e+00,2.525873951049039761e+02,2.585531124316968317e+02,2.586828130026472081e+02,3.511369937279332589e+02,2.434010576494107738e+02,2.596180858943458816e+02,2.923776999003128481e+02
7.850938240530146217e+00,2.525837615657459025e+02,2.586540639091129492e+02,2.586816029047801067e+02,3.512161181959286296e+02,2.433629898436269627e+02,2.596574575421534519e+02,2.923655245791866832e+02
7.856172199357166264e+00,2.525709910878326525e+02,2.586706989533894898e+02,2.586982647726384812e+02,3.511962333957344526e+02,2.433111714203390932e+02,2.596927876151315786e+02,2.923505476134816377e+02
7.861406158184187198e+00,2.524973297637417318e+02,2.586982325494757333e+02,2.587369197726131347e+02,3.510278939865022494e+02,2.432960876930489746e+02,2.597226006992932525e+02,2.922808018380832209e+02
7.866640117011207245e+00,2.525068606992990965e+02,2.587192066235072616e+02,2.587652231266504259e+02,3.509595923047212978e+02,2.432415054308826825e+02,2.597532443009217218e+02,2.922945631079880400e+02
7.871874075838227292e+00,2.525259434099270663e+02,2.587513756214676164e+02,2.587708459622834312e+02,3.509596374834131325e+02,2.431743959578793692e+02,2.597579613921955684e+02,2.923501507057456479e+02
7.877108034665247338e+00,2.525267171849230579e+02,2.587600840745964206e+02,2.587880843351109093e+02,3.509068285771486444e+02,2.430985202556324225e+02,2.597439156964851463e+02,2.922869457836578704e+02
7.882341993492267385e+00,2.525338915285708481e+02,2.587594719529116105e+02,2.588045183573239569e+02,3.507523810314463617e+02,2.430123260051325929e+02,2.597821572100692720e+02,2.923601009199305167e+02
7.887575952319287431e+00,2.524641667242316885e+02,2.587978019152263300e+02,2.588351194885476616e+02,3.508137305016373375e+02,2.429359685803412674e+02,2.597716706088189653e+02,2.923754997519108088e+02
7.892809911146307478e+00,2.524863373869051770e+02,2.588071583161317335e+02,2.588882979472907095e+02,3.509852260399475767e+02,2.428246027833986034e+02,2.598237263812922606e+02,2.923943066165998630e+02
7.898043869973327524e+00,2.524693146556070360e+02,2.588199521578236499e+02,2.588999735242676365e+02,3.510496290771513941e+02,2.427365242621000050e+02,2.598343936626198456e+02,2.923856001558136199e+02
7.903277828800347571e+00,2.524344944032417573e+02,2.588095205986048200e+02,2.588714891477811193e+02,3.511032086015944742e+02,2.426579961907365544e+02,2.598594332397250355e+02,2.924869825369569298e+02
7.908511787627367617e+00,2.524131319151832145e+02,2.588062459877671699e+02,2.589362547980922500e+02,3.511262165677593998e+02,2.425674079499233642e+02,2.599262322909445402e+02,2.924879758111586625e+02
7.913745746454387664e+00,2.524051585292053517e+02,2.588454049542198732e+02,2.589601145265198170e+02,3.510867183280453787e+02,2.424977003398627460e+02,2.599813740204607484e+02,2.925109114867174185e+02
7.918979705281407711e+00,2.523940883927020877e+02,2.588627714843200920e+02,2.589867654063021973e+02,3.511352928994236322e+02,2.424462047622846796e+02,2.599692775271689698e+02,2.924982062506973080e+02
7.924213664108427757e+00,2.523669875492098527e+02,2.588946055707187952e+02,2.589526789906314548e+02,3.511823745621540525e+02,2.424025050584309326e+02,2.600302454520974607e+02,2.925675656894910048e+02
7.929447622935447804e+00,2.523608715818931216e+02,2.589244634984377740e+02,2.589906610921377705e+02,3.512641950177713852e+02,2.423311079977831355e+02,2.600072596796861149e+02,2.925296745106268190e+02
7.934681581762467850e+00,2.523733269206500438e+02,2.589191136545711629e+02,2.590013320637664833e+02,3.512986101648844510e+02,2.422797530510915749e+02,2.600335831013508141e+02,2.925228685871715015e+02
7.939915540589487897e+00,2.523505048560140551e+02,2.589471816113521072e+02,2.590366797214730923e+02,3.513696286560928002e+02,2.422586473061325023e+02,2.600558585120197108e+02,2.925041344698624357e+02
7.945149499416507943e+00,2.523422157021909413e+02,2.589680243527251946e+02,2.590573556181483355e+02,3.513994597805736362e+02,2.422256239554580191e+02,2.600919388600810862e+02,2.925017592367581756e+02
7.950383458243528878e+00,2.523123220001137099e+02,2.589584498503236887e+02,2.590688825596982383e+02,3.514153179455645954e+02,2.422205213300215405e+02,2.601073567095272097e+02,2.925080637788308309e+02
7.955617417070548925e+00,2.522282536573791276e+02,2.589683821417212357e+02,2.590918220888672181e+02,3.515179781214621926e+02,2.421987508130654874e+02,2.601255260076181344e+02,2.925365479969898388e+02
7.960851375897568971e+00,2.522746741822727188e+02,2.589933491945770356e+02,2.590971903110662993e+02,3.515607536660810410e+02,2.422109743203714061e+02,2.601011293052466158e+02,2.924708025886656060e+02
7.966085334724589018e+00,2.522343883170551067e+02,2.589970899330564862e+02,2.591249797656338956e+02,3.515961663262908132e+02,2.422067979516755827e+02,2.600962258690638009e+02,2.924817584620142839e+02
7.971319293551609064e+00,2.522261557260954419e+02,2.590364055110742356e+02,2.591776870745663359e+02,3.517473150065551408e+02,2.422272244948425737e+02,2.600612744551652327e+02,2.925172918982712531e+02
7.976553252378629111e+00,2.521805021712991390e+02,2.590484861870281748e+02,2.591833861853822327e+02,3.517124470514943368e+02,2.422171493574637395e+02,2.600837019827436620e+02,2.925719477738808791e+02
7.981787211205649157e+00,2.521039488044588097e+02,2.590394117559666256e+02,2.592113801023868405e+02,3.518792695537630948e+02,2.422077179422610698e+02,2.600901671342355144e+02,2.925780866328884713e+02
7.987021170032669204e+00,2.520743332481894186e+02,2.590552158805506338e+02,2.592304620118558773e+02,3.519059929286552233e+02,2.422334630311306398e+02,2.600979580985992357e+02,2.925232395014323288e+02
7.992255128859689250e+00,2.520243313109665166e+02,2.590415200952957093e+02,2.593167350702759109e+02,3.519404299813294301e+02,2.422400488277776560e+02,2.601213384084135214e+02,2.925247334768107521e+02
7.997489087686709297e+00,2.519585735532384945e+02,2.590637890175949565e+02,2.593149046952645449e+02,3.519132876946149509e+02,2.422754250125919953e+02,2.601700781671353297e+02,2.924366662048898320e+02
8.002723046513729344e+00,2.519286001871925009e+02,2.590821008491154203e+02,2.593346222945526165e+02,3.520802397127765175e+02,2.423318129626624113e+02,2.601452194618374278e+02,2.924833326164663845e+02
8.007957005340749390e+00,2.518634801898866726e+02,2.591218302530966753e+02,2.593404021532504089e+02,3.520488447146253179e+02,2.424299594046458708e+02,2.601264421217746872e+02,2.923125306222589188e+02
8.013190964167769437e+00,2.518849617161423851e+02,2.591019784865059705e+02,2.593748147355787523e+02,3.520634636184636292e+02,2.425503778980268521e+02,2.601338438098192682e+02,2.923553070219367100e+02
8.018424922994789483e+00,2.517947367260028102e+02,2.591211166491638664e+02,2.593958133869728044e+02,3.521607794749980940e+02,2.426438846083141243e+02,2.601744046933329173e+02,2.924060229406154008e+02
8.023658881821809530e+00,2.517432971392802301e+02,2.591058067059997256e+02,2.594189921195595616e+02,3.522441553644937358e+02,2.427354614814626359e+02,2.601609999525009584e+02,2.924659262626350937e+02
8.028892840648829576e+00,2.517164421643808225e+02,2.590967179590500677e+02,2.594536974997406560e+02,3.522490771211714105e+02,2.428216560074366726e+02,2.601616920521292968e+02,2.924897590078912231e+02
8.034126799475849623e+00,2.516709966586838050e+02,2.591142650347430845e+02,2.594879009637569993e+02,3.522693344050807127e+02,2.429051268166156206e+02,2.601732835926412122e+02,2.924960627959894737e+02
8.039360758302869669e+00,2.517015484901558864e+02,2.591201383115894714e+02,2.595325623968314517e+02,3.524781916987812451e+02,2.429890939167219983e+02,2.601563246756570038e+02,2.925204734658730672e+02
8.044594717129889716e+00,2.516765987424367950e+02,2.591461858552774515e+02,2.595737192336187604e+02,3.524942620618970182e+02,2.430407956821379400e+02,2.601682475444907823e+02,2.925845563309308659e+02
8.049828675956909763e+00,2.516654078112811703e+02,2.591356429981773317e+02,2.595690346295375548e+02,3.525255789029184257e+02,2.431369871480742404e+02,2.601540439282683224e+02,2.926265158173110876e+02
8.055062634783929809e+00,2.516894922257889107e+02,2.591629025656002909e+02,2.596045490923462467e+02,3.525664313076951544e+02,2.432236064751443223e+02,2.601602342298006079e+02,2.926164725255025587e+02
8.060296593610949856e+00,2.516414994504036429e+02,2.592028889299832599e+02,2.596231649757605737e+02,3.526638111971921603e+02,2.432618443676040840e+02,2.601806881544556518e+02,2.925084734627662328e+02
8.065530552437969902e+00,2.515989149076598892e+02,2.592172009343875629e+02,2.596378804061960182e+02,3.526207779291607949e+02,2.433228788932334510e+02,2.601702162659010469e+02,2.925156989976862860e+02
8.070764511264989949e+00,2.515500672333169803e+02,2.592316925099644891e+02,2.596748267445387910e+02,3.526594955301206937e+02,2.433419008609115224e+02,2.601760665393632053e+02,2.926266827611242434e+02
8.075998470092009995e+00,2.515809481774746246e+02,2.591933386868174694e+02,2.596935466687990584e+02,3.526728210197613294e+02,2.434157150230062143e+02,2.601668865085924267e+02,2.925909287639615286e+02
8.081232428919030042e+00,2.515966930920250775e+02,2.591854520793106644e+02,2.597108303059051195e+02,3.526570760589016800e+02,2.434263046364511069e+02,2.602739745417661652e+02,2.925885403992844545e+02
8.086466387746051865e+00,2.515973037607578533e+02,2.592088575014587377e+02,2.597482810318812767e+02,3.527429791741984673e+02,2.433935767176296565e+02,2.602514150688550671e+02,2.925997141887036719e+02
8.091700346573071911e+00,2.516440395450367760e+02,2.592140881327035800e+02,2.597063774527321129e+02,3.525391173151855924e+02,2.433755924573449079e+02,2.602613573401500275e+02,2.925474755208938973e+02
8.096934305400091958e+00,2.516669290981208746e+02,2.592292123680966824e+02,2.597151556652823956e+02,3.524942541903826623e+02,2.433371148567516116e+02,2.602717100704945778e+02,2.925129243199933740e+02
8.102168264227112005e+00,2.516514708935554552e+02,2.592583301012214179e+02,2.597437312515705230e+02,3.525041650058074083e+02,2.432987994185992591e+02,2.602746152615490018e+02,2.924968077868008436e+02
8.107402223054132051e+00,2.516536830806619491e+02,2.592623139278453550e+02,2.597442622742237859e+02,3.524931404048235777e+02,2.432751369151581287e+02,2.602718820924629881e+02,2.924958137512549570e+02
8.112636181881152098e+00,2.516130519659380980e+02,2.592770923674557935e+02,2.596967242268034397e+02,3.524582777518346006e+02,2.432618834073712151e+02,2.602801680500577390e+02,2.924570971543509472e+02
8.117870140708172144e+00,2.516201954092222195e+02,2.593139723640594525e+02,2.596744551014202216e+02,3.524073142290525311e+02,2.432676166142136367e+02,2.602695737573835686e+02,2.924440477766613640e+02
8.123104099535192191e+00,2.516422257780087648e+02,2.593215614307071633e+02,2.596698208589212413e+02,3.524622740468446978e+02,2.432699874249006768e+02,2.602492399726709777e+02,2.924315601798386979e+02
8.128338058362212237e+00,2.516223898388911948e+02,2.592702046426150559e+02,2.596713848331513645e+02,3.524154657763395448e+02,2.432505184625730692e+02,2.602399600290481771e+02,2.925709768229191354e+02
8.133572017189232284e+00,2.515725515930112977e+02,2.592944131640044816e+02,2.596367592871673082e+02,3.525170697266786419e+02,2.432782668804086939e+02,2.602803529645327103e+02,2.925342721800016079e+02
8.138805976016252330e+00,2.515942136519703638e+02,2.593224301052648002e+02,2.596514615505410006e+02,3.525644455954284240e+02,2.433039514958023517e+02,2.603833739989100309e+02,2.925014383965101388e+02
8.144039934843272377e+00,2.516302749107914849e+02,2.593100530755847331e+02,2.596163306871417831e+02,3.525238093036135183e+02,2.433693290041291561e+02,2.604068092100707759e+02,2.925455365364640556e+02
8.149273893670292424e+00,2.516472661219567613e+02,2.593217405005335650e+02,2.596142702849253965e+02,3.526413399348696203e+02,2.433839419740660048e+02,2.604197780536572964e+02,2.926088387884614690e+02
8.154507852497312470e+00,2.515775781274074063e+02,2.593388929741265656e+02,2.596433023515087939e+02,3.526185118157904412e+02,2.434922458101196980e+02,2.604343888200983770e+02,2.924859072118896393e+02
8.159741811324332517e+00,2.515931078338386442e+02,2.593529970812126635e+02,2.596423656635602129e+02,3.524743571715459325e+02,2.435687127847192528e+02,2.604603737439483098e+02,2.925320366360965636e+02
8.164975770151352563e+00,2.515491943624587066e+02,2.593833895594852947e+02,2.596388598477872165e+02,3.524544673695625079e+02,2.435942827414165208e+02,2.604579196160956371e+02,2.926404923257796895e+02
8.170209728978372610e+00,2.515143855363571106e+02,2.593649438433606065e+02,2.596280069181189560e+02,3.526603668492277848e+02,2.436603225697646735e+02,2.604390706520236449e+02,2.925427801596504196e+02
8.175443687805392656e+00,2.514581974889182447e+02,2.594021688233705731e+02,2.596184782683605476e+02,3.527278919295372361e+02,2.437225073584565109e+02,2.604410859817780306e+02,2.925249054601908938e+02
8.180677646632412703e+00,2.515130089131612579e+02,2.594066444577294988e+02,2.596285998295292075e+02,3.527653172980889167e+02,2.437811078444568125e+02,2.604348245009364291e+02,2.925293809072477416e+02
8.185911605459432749e+00,2.514978497686579146e+02,2.594357396336777128e+02,2.596033136680807161e+02,3.527615252360563431e+02,2.438225312064494119e+02,2.604350609557195639e+02,2.926234718929134715e+02
8.191145564286452796e+00,2.514867684066595643e+02,2.594234716135846384e+02,2.596096105690281206e+02,3.527809023358067861e+02,2.438885205963158853e+02,2.604735155434336775e+02,2.926181157439371532e+02
8.196379523113472843e+00,2.514710134653498699e+02,2.594326230518386751e+02,2.596090249082335504e+02,3.528448079178240846e+02,2.439432997003814307e+02,2.604971735541971611e+02,2.926962700648156215e+02
8.201613481940492889e+00,2.514197301802837785e+02,2.594560642135290323e+02,2.596259348843655630e+02,3.527870225876932864e+02,2.439956898057689614e+02,2.605471361743750549e+02,2.926813628162030909e+02
8.206847440767512936e+00,2.513805541739867806e+02,2.594525267581880712e+02,2.596130272321203165e+02,3.528553642830236754e+02,2.440515972423873166e+02,2.605743081054112622e+02,2.926398402360597402e+02
8.212081399594532982e+00,2.514186898121500917e+02,2.594666089277448009e+02,2.595979788222700222e+02,3.528580270957831999e+02,2.441063473462747879e+02,2.605423852916392207e+02,2.926469217657706281e+02
8.217315358421553029e+00,2.513641737248169079e+02,2.595058839024289341e+02,2.595900643021544738e+02,3.528320033930348814e+02,2.441720017613086213e+02,2.605754568134816509e+02,2.927326614970303922e+02
8.222549317248573075e+00,2.513386448248662930e+02,2.594917119144452045e+02,2.595855661212440850e+02,3.528208848152483483e+02,2.442279914617834038e+02,2.606462791158320442e+02,2.927360682720304794e+02
8.227783276075593122e+00,2.513774447392260925e+02,2.595281527664207033e+02,2.595731412812414192e+02,3.528186709603260169e+02,2.442643247187861562e+02,2.607203314233065043e+02,2.927505717324698935e+02
8.233017234902613168e+00,2.513712686006851698e+02,2.595696103161018868e+02,2.595909611680471016e+02,3.528341222979297527e+02,2.442966059378977093e+02,2.606940424578785382e+02,2.927661715653483157e+02
8.238251193729633215e+00,2.513335905162943220e+02,2.595795660440551273e+02,2.595560260331959057e+02,3.527995045878008114e+02,2.443476112392412745e+02,2.607078026672552937e+02,2.928677267560441919e+02
8.243485152556653262e+00,2.512859782681241256e+02,2.596343358592270647e+02,2.595668289557479511e+02,3.528090686015744950e+02,2.443918211706386501e+02,2.607191922822411811e+02,2.928559844569464872e+02
8.248719111383673308e+00,2.512587180960927071e+02,2.596535928364251617e+02,2.595489628627802858e+02,3.528407391464153875e+02,2.444163264634461257e+02,2.607295295617587385e+02,2.928209062041747188e+02
8.253953070210693355e+00,2.512446191203850674e+02,2.596849839352489084e+02,2.595399713260937915e+02,3.528996611393337162e+02,2.444242369465336253e+02,2.607435384845740032e+02,2.927526645249755006e+02
8.259187029037713401e+00,2.512732220734657460e+02,2.597311079191263161e+02,2.595233509310889417e+02,3.528917335900619605e+02,2.445109314475947713e+02,2.607336961095458037e+02,2.926708179278830926e+02
