Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
5.095,263.3,251.3,250.37,351.19,250.55,252.07,281.8
5.1,263.3,251.23,250.44,351.19,250.5,252.13,281.92
5.105,263.3,251.16,250.53,351.15,250.5,252.2,282.04
5.11,263.3,251.09,250.61,351.07,250.5,252.24,282.1
5.115,263.29,251.06,250.69,351.02,250.51,252.3,282.24
5.12,263.3,251.02,250.77,351.03,250.58,252.37,282.39
5.125,263.28,250.97,250.84,350.99,250.6,252.41,282.5
5.13,263.28,250.92,250.9,350.91,250.61,252.47,282.63
5.135,263.28,250.9,250.96,350.85,250.63,252.51,282.76
5.14,263.28,250.88,251.02,350.79,250.63,252.56,282.92
5.145,263.29,250.85,251.11,350.7,250.69,252.62,283.06
5.15,263.29,250.8,251.14,350.64,250.68,252.7,283.21
5.155,263.28,250.76,251.16,350.61,250.71,252.77,283.37
5.16,263.29,250.74,251.18,350.63,250.73,252.95,283.32
5.165,263.28,250.73,251.19,350.6,250.7,253.1,283.3
5.17,263.27,250.66,251.19,350.56,250.68,253.29,283.3
5.175,263.27,250.59,251.18,350.56,250.64,253.45,283.29
5.18,263.28,250.54,251.17,350.56,250.6,253.59,283.26
5.185,263.28,250.47,251.14,350.59,250.56,253.75,283.23
5.19,263.29,250.41,251.23,350.67,250.48,253.87,283.25
5.195,263.28,250.35,251.22,350.79,250.4,254.03,283.22
5.2,263.29,250.28,251.24,350.98,250.26,254.21,283.2
5.205,263.3,250.21,251.26,351.13,250.15,254.4,283.18
5.21,263.3,250.17,251.27,351.31,250.07,254.54,283.13
5.215,263.29,250.12,251.29,351.43,249.96,254.69,283.08
5.22,263.29,250.07,251.27,351.54,249.87,254.82,283.07
5.225,263.29,250.07,251.27,351.69,249.74,254.96,283.05
5.23,263.28,250.05,251.27,351.8,249.7,255.16,283.12
5.235,263.27,250.02,251.29,351.91,249.66,255.29,283.17
5.24,263.28,250,251.31,352.04,249.6,255.27,283.23
5.245,263.28,249.97,251.34,352.11,249.62,255.27,283.33
5.25,263.28,249.96,251.39,352.14,249.59,255.28,283.45
5.255,263.29,249.96,251.41,352.3,249.56,255.32,283.52
5.26,263.3,249.96,251.46,352.39,249.53,255.36,283.64
5.265,263.29,249.95,251.52,352.5,249.52,255.39,283.74
5.27,263.29,249.96,251.52,352.61,249.57,255.41,283.86
5.275,263.28,249.96,251.56,352.62,249.57,255.44,283.98
5.28,263.28,249.94,251.61,352.64,249.59,255.49,284.11
5.285,263.28,249.93,251.64,352.69,249.66,255.49,284.2
5.29,263.28,249.88,251.67,352.74,249.72,255.52,284.4
5.295,263.29,249.85,251.74,352.8,249.81,255.53,284.47
5.3,263.29,249.85,251.81,352.82,249.82,255.54,284.56
5.305,263.29,249.83,251.87,352.82,249.9,255.55,284.64
5.31,263.29,249.8,251.94,352.86,249.95,255.62,284.71
5.315,263.28,249.76,251.94,352.85,249.99,255.71,284.81
5.32,263.3,249.73,251.96,352.94,249.99,255.81,284.88
5.325,263.31,249.71,251.98,353.02,249.96,255.89,284.95
5.33,263.3,249.69,252,353.1,249.89,255.94,285.01
5.335,263.29,249.68,252.05,353.09,249.82,256,285.02
5.34,263.29,249.7,252.06,353.1,249.75,256.05,285.09
5.345,263.29,249.69,252.08,353.07,249.72,256.1,285.12
5.35,263.3,249.71,252.1,353.09,249.7,256.13,285.15
5.355,263.29,249.74,252.1,353.07,249.63,256.19,285.15
5.36,263.3,249.78,252.08,353.03,249.57,256.23,285.34
5.365,263.3,249.84,252.07,353.01,249.49,256.33,285.44
5.37,263.3,249.89,252.03,353.01,249.46,256.44,285.51
5.375,263.31,249.94,251.98,353.08,249.43,256.54,285.59
5.38,263.3,249.98,251.91,353.14,249.4,256.61,285.64
5.385,263.29,250.05,251.87,353.12,249.38,256.7,285.71
5.39,263.29,250.12,251.87,353.11,249.37,256.76,285.81
5.395,263.29,250.19,251.86,353.07,249.37,256.82,285.88
5.4,263.29,250.24,251.85,353.13,249.36,256.92,285.93
5.405,263.3,250.28,251.86,353.11,249.36,257.02,286
5.41,263.29,250.33,251.83,353.12,249.33,257.13,286.09
5.415,263.29,250.38,251.82,353.06,249.38,257.22,286.17
5.42,263.29,250.43,251.8,353.03,249.41,257.34,286.26
5.425,263.3,250.49,251.78,352.98,249.43,257.47,286.31
5.43,263.3,250.52,251.77,353,249.47,257.59,286.42
5.435,263.3,250.56,251.78,352.98,249.48,257.69,286.52
5.44,263.29,250.58,251.75,352.95,249.51,257.83,286.59
5.445,263.3,250.59,251.77,352.97,249.52,257.92,286.64
5.45,263.28,250.63,251.85,352.99,249.55,258.02,286.74
5.455,263.29,250.63,251.9,352.94,249.56,258.15,286.82
5.46,263.29,250.63,252.03,352.96,249.53,258.28,286.92
5.465,263.28,250.62,252.14,352.99,249.48,258.41,287
5.47,263.28,250.76,252.26,353.1,249.36,258.53,287.1
5.475,263.29,250.8,252.35,353,249.28,258.64,287.22
5.48,263.28,250.86,252.46,353.02,249.28,258.68,287.31
5.485,263.29,250.91,252.58,353.01,249.23,258.74,287.36
5.49,263.28,250.93,252.67,353.04,249.19,258.73,287.46
5.495,263.29,250.95,252.78,353.1,249.16,258.76,287.59
5.5,263.29,250.96,252.93,353.08,249.16,258.81,287.71
5.505,263.28,250.98,253.05,353.08,249.1,258.87,287.83
5.51,263.29,251.01,253.17,353.09,249.02,258.89,287.94
5.515,263.3,251.04,253.3,353.08,248.99,258.92,288.08
5.52,263.29,251.03,253.4,353.08,248.94,258.92,288.2
5.525,263.3,251.05,253.5,353.04,248.9,258.95,288.34
5.53,263.31,251.06,253.64,353.04,248.88,258.95,288.48
5.535,263.31,251.08,253.73,353.13,248.86,258.95,288.62
5.54,263.31,251.15,253.69,353.23,248.91,258.97,288.72
5.545,263.33,251.21,253.69,353.27,248.91,258.99,288.76
5.55,263.33,251.25,253.68,353.29,248.91,259.04,288.81
5.555,263.33,251.28,253.68,353.29,248.92,259.07,288.87
5.56,263.34,251.33,253.67,353.19,248.94,259.14,289.02
5.565,263.34,251.38,253.67,353.09,248.95,259.21,289.14
5.57,263.34,251.45,253.68,353.04,248.94,259.29,289.28
5.575,263.35,251.51,253.7,353,248.95,259.38,289.38
5.58,263.35,251.56,253.73,352.95,248.95,259.42,289.66
5.585,263.34,251.62,253.73,352.9,248.93,259.47,289.82
5.59,263.34,251.69,253.75,352.88,248.96,259.56,289.97
5.595,263.36,251.74,253.76,352.53,248.91,259.67,290.1
5.6,263.35,251.84,253.78,352.4,248.83,259.77,290.26
5.605,263.35,251.92,253.78,352.27,248.76,259.88,290.41
5.61,263.35,252.02,253.8,352.19,248.73,259.97,290.54
5.615,263.36,252.12,253.85,352.05,248.67,260.01,290.71
5.62,263.36,252.23,253.95,351.88,248.61,260.03,290.86
5.625,263.35,252.3,254.03,351.68,248.54,260.05,291.01
5.63,263.34,252.38,254.08,351.59,248.47,259.98,291.29
5.635,263.35,252.45,254.15,351.48,248.37,259.93,291.52
5.64,263.34,252.5,254.21,351.38,248.28,259.86,291.64
5.645,263.34,252.57,254.25,351.33,248.22,259.8,291.76
5.65,263.33,252.62,254.3,351.29,248.13,259.71,291.89
5.655,263.33,252.66,254.36,351.27,248.01,259.65,292.03
5.66,263.31,252.72,254.4,351.17,247.89,259.54,292.17
5.665,263.32,252.77,254.47,351.06,247.83,259.42,292.32
5.67,263.32,252.84,254.55,350.97,247.75,259.28,292.49
5.675,263.3,252.89,254.64,350.9,247.65,259.14,292.65
5.68,263.3,252.93,254.71,350.88,247.52,259,292.78
5.685,263.31,252.99,254.77,350.75,247.43,258.88,292.91
5.69,263.3,253,254.8,350.69,247.3,258.75,293.03
5.695,263.3,253.03,254.85,350.62,247.19,258.65,293.14
5.7,263.31,253.06,254.92,350.58,247.07,258.54,293.32
5.705,263.3,253.09,255,350.54,246.94,258.48,293.43
5.71,263.3,253.16,255.1,350.45,246.79,258.47,293.49
5.715,263.31,253.19,255.17,350.43,246.64,258.45,293.56
5.72,263.31,253.25,255.25,350.38,246.53,258.4,293.7
5.725,263.3,253.31,255.34,350.26,246.4,258.33,293.86
5.73,263.31,253.37,255.47,350.13,246.25,258.27,294
5.735,263.32,253.43,255.57,350.04,246.14,258.24,294.16
5.74,263.32,253.59,255.71,349.93,246,258.25,294.28
5.745,263.31,253.7,255.79,349.77,245.89,258.26,294.41
5.75,263.31,253.83,255.88,349.7,245.77,258.26,294.41
5.755,263.33,253.96,256,349.61,245.64,258.25,294.49
5.76,263.33,254.11,256.11,349.51,245.54,258.2,294.59
5.765,263.33,254.26,256.25,349.47,245.39,258.17,294.67
5.77,263.32,254.4,256.41,349.57,245.24,258.12,294.74
5.775,263.32,254.57,256.53,349.38,245.07,258.08,294.79
5.78,263.33,254.72,256.58,349.24,244.88,258.01,294.9
5.785,263.34,254.88,256.66,349.19,244.72,257.94,295.04
5.79,263.32,255.01,256.74,349.08,244.57,257.9,295.21
5.795,263.32,255.16,256.82,348.96,244.43,257.86,295.31
5.8,263.33,255.29,256.93,348.86,244.29,257.82,295.42
5.805,263.35,255.43,257.01,348.71,244.13,257.78,295.5
5.81,263.35,255.54,257.06,348.62,243.99,257.7,295.57
5.815,263.34,255.64,257.1,348.57,243.83,257.61,295.55
5.82,263.34,255.63,257.14,348.52,243.69,257.51,295.53
5.825,263.34,255.61,257.19,348.43,243.53,257.43,295.53
5.83,263.33,255.63,257.22,348.34,243.33,257.37,295.56
5.835,263.32,255.65,257.25,348.26,243.14,257.34,295.63
5.84,263.31,255.66,257.28,348.17,242.95,257.3,295.73
5.845,263.31,255.68,257.3,348.2,242.77,257.28,295.81
5.85,263.31,255.66,257.34,348.21,242.62,257.25,295.98
5.855,263.32,255.68,257.39,348.24,242.48,257.2,296.13
5.86,263.32,255.7,257.45,348.28,242.34,257.12,296.27
5.865,263.31,255.71,257.52,348.04,242.18,257.06,296.35
5.87,263.32,255.76,257.63,347.69,242,257.04,296.5
5.875,263.32,255.79,257.71,347.49,241.83,257,296.67
5.88,263.31,255.82,257.74,347.33,241.62,257,296.79
5.885,263.31,255.85,257.79,347.14,241.37,256.99,296.9
5.89,263.31,255.96,257.87,346.94,241.13,256.99,297.04
5.895,263.31,256.06,257.98,346.66,240.92,256.99,297.2
5.9,263.31,256.15,258.08,346.46,240.74,256.99,297.35
5.905,263.32,256.25,258.2,346.15,240.51,256.97,297.52
5.91,263.32,256.33,258.3,345.98,240.3,256.94,297.68
5.915,263.32,256.41,258.37,345.81,240.12,256.93,297.79
5.92,263.33,256.49,258.43,345.62,239.9,256.92,297.92
5.925,263.33,256.59,258.49,345.52,239.7,256.94,298.06
5.93,263.31,256.7,258.48,345.39,239.55,256.92,298.02
5.935,263.31,256.8,258.46,345.23,239.45,256.96,297.98
5.94,263.31,256.88,258.44,345.07,239.27,257.03,297.95
5.945,263.32,257.02,258.42,345.21,239.13,257.07,297.99
5.95,263.32,257.06,258.38,345.35,239,257.09,297.91
5.955,263.32,257.11,258.37,345.49,238.88,257.14,297.77
5.96,263.33,257.13,258.34,345.63,238.76,257.17,297.62
5.965,263.34,257.14,258.29,345.8,238.62,257.23,297.47
5.97,263.34,257.12,258.22,345.98,238.44,257.28,297.37
5.975,263.34,257.11,258.14,346.17,238.25,257.32,297.28
5.98,263.32,257.15,258.08,346.24,238.05,257.42,297.17
5.985,263.32,257.18,258.02,346.37,237.85,257.47,297.05
5.99,263.33,257.23,257.93,346.53,237.75,257.55,296.92
5.995,263.33,257.29,257.88,346.63,237.55,257.6,296.82
6,263.32,257.32,257.82,346.7,237.39,257.67,296.84
6.005,263.33,257.36,257.8,346.83,237.27,257.72,296.83
6.01,263.33,257.39,257.81,346.92,237.16,257.75,296.82
6.015,263.32,257.4,257.82,346.84,236.99,257.82,296.84
6.02,263.33,257.41,257.82,346.75,236.77,257.88,296.72
6.025,263.34,257.42,257.77,346.73,236.51,257.96,296.65
6.03,263.34,257.43,257.74,346.63,236.29,258.07,296.58
6.035,263.33,257.49,257.72,346.54,236.01,258.2,296.57
6.04,263.31,257.55,257.76,346.45,235.84,258.35,296.56
6.045,263.3,257.62,257.82,346.48,235.68,258.46,296.59
6.05,263.29,257.67,257.83,346.32,235.51,258.64,296.57
6.055,263.28,257.72,257.82,346.25,235.32,258.75,296.53
6.06,263.28,257.72,257.8,346.17,235.16,258.88,296.55
6.065,263.26,257.75,257.79,346.18,235.06,258.99,296.54
6.07,263.25,257.74,257.8,346.07,234.96,259.12,296.49
6.075,263.24,257.69,257.8,346.07,234.83,259.26,296.48
6.08,263.23,257.65,257.77,345.97,234.7,259.41,296.43
6.085,263.21,257.63,257.73,345.92,234.56,259.6,296.31
6.09,263.21,257.58,257.7,345.95,234.44,259.77,296.19
6.095,263.21,257.51,257.68,345.98,234.3,259.95,296.01
6.1,263.2,257.46,257.66,345.91,234.17,260.09,295.97
6.105,263.19,257.4,257.65,345.86,234.06,260.24,295.92
6.11,263.17,257.34,257.62,345.83,233.93,260.37,295.85
6.115,263.15,257.29,257.55,345.89,233.86,260.47,295.8
6.12,263.13,257.22,257.48,345.77,233.81,260.58,295.71
6.125,263.13,257.12,257.44,345.75,233.74,260.65,295.65
6.13,263.13,257.07,257.45,345.7,233.64,260.75,295.55
6.135,263.1,257.01,257.49,345.71,233.5,260.83,295.43
6.14,263.1,257.01,257.48,345.58,233.43,260.93,295.22
6.145,263.11,257,257.46,345.46,233.34,261.02,295.1
6.15,263.09,256.99,257.45,345.42,233.23,261.09,294.97
6.155,263.04,256.97,257.44,345.46,233.11,261.18,294.87
6.16,263.01,257.03,257.4,345.36,232.99,261.27,294.77
6.165,263,257.1,257.37,345.29,232.92,261.33,294.74
6.17,262.98,257.2,257.37,345.17,232.82,261.42,294.62
6.175,262.96,257.29,257.35,345.05,232.65,261.51,294.59
6.18,262.93,257.39,257.36,344.96,232.5,261.62,294.61
6.185,262.82,257.49,257.36,344.98,232.33,261.71,294.6
6.19,262.79,257.59,257.38,344.95,232.16,261.81,294.54
6.195,262.76,257.68,257.38,344.95,231.97,261.91,294.52
6.2,262.71,257.76,257.36,344.99,231.85,261.98,294.53
6.205,262.64,257.83,257.34,344.96,231.8,262.06,294.52
6.21,262.61,257.86,257.3,344.92,231.65,262.19,294.54
6.215,262.57,257.91,257.31,344.83,231.59,262.31,294.63
6.22,262.53,257.9,257.31,344.94,231.49,262.4,294.73
6.225,262.47,257.93,257.33,345.01,231.39,262.52,294.81
6.23,262.37,257.92,257.31,345.17,231.28,262.61,294.76
6.235,262.32,257.92,257.32,345.34,231.23,262.7,294.77
6.24,262.27,257.88,257.37,345.26,231.17,262.79,294.77
6.245,262.2,257.84,257.4,345.33,231.14,262.89,294.78
6.25,262.14,257.8,257.41,345.44,231.08,263.01,294.76
6.255,262.03,257.75,257.43,345.57,231.1,263.11,294.73
6.26,261.97,257.7,257.44,345.66,231.12,263.19,294.72
6.265,261.91,257.66,257.5,345.79,231.15,263.25,294.69
6.27,261.85,257.61,257.53,345.82,231.17,263.36,294.66
6.275,261.77,257.57,257.58,345.9,231.24,263.45,294.61
6.28,261.71,257.53,257.65,346.01,231.26,263.56,294.54
6.285,261.66,257.48,257.69,346.1,231.2,263.61,294.46
6.29,261.59,257.46,257.74,346.14,231.16,263.68,294.34
6.295,261.51,257.46,257.77,346.14,231.13,263.76,294.21
6.3,261.41,257.49,257.81,346.19,231.1,263.84,294.05
6.305,261.33,257.51,257.81,346.21,231.01,263.9,293.96
6.31,261.24,257.51,257.81,346.21,230.9,263.94,293.87
6.315,261.15,257.52,257.84,346.24,230.82,263.97,293.8
6.32,261.04,257.55,257.91,346.2,230.74,264.01,293.73
6.325,260.92,257.56,257.99,346.22,230.6,263.99,293.61
6.33,260.82,257.57,258.06,346.22,230.48,263.99,293.49
6.335,260.74,257.6,258.16,346.24,230.36,263.98,293.4
6.34,260.63,257.59,258.27,346.26,230.19,263.97,293.37
6.345,260.54,257.61,258.35,346.38,230.04,263.95,293.33
6.35,260.39,257.62,258.5,346.54,229.94,263.91,293.3
6.355,260.3,257.63,258.6,346.61,229.82,263.9,293.27
6.36,260.19,257.6,258.71,346.68,229.75,263.92,293.26
6.365,260.06,257.57,258.8,346.87,229.67,263.91,293.29
6.37,259.94,257.54,258.89,346.95,229.59,263.91,293.33
6.375,259.81,257.5,259.02,346.98,229.57,263.91,293.32
6.38,259.7,257.51,259.16,347.02,229.55,263.92,293.28
6.385,259.58,257.51,259.32,347.07,229.6,263.91,293.29
6.39,259.47,257.48,259.44,347.07,229.63,263.86,293.31
6.395,259.29,257.46,259.56,347.16,229.63,263.82,293.31
6.4,259.2,257.44,259.65,347.24,229.59,263.74,293.3
6.405,259.08,257.44,259.75,347.32,229.61,263.69,293.35
6.41,258.88,257.44,259.82,347.43,229.7,263.64,293.36
6.415,258.74,257.46,259.87,347.54,229.8,263.66,293.34
6.42,258.57,257.47,259.92,347.54,229.85,263.63,293.34
6.425,258.43,257.46,259.97,347.52,229.91,263.58,293.33
6.43,258.25,257.47,260.03,347.58,229.91,263.58,293.31
6.435,258.08,257.45,260.05,347.63,229.95,263.56,293.25
6.44,257.89,257.47,260.1,347.7,229.99,263.51,293.16
6.445,257.71,257.47,260.16,347.75,229.99,263.45,293.1
6.45,257.56,257.47,260.2,347.74,229.97,263.39,293.11
6.455,257.35,257.46,260.22,347.78,229.93,263.36,293.08
6.46,257.15,257.43,260.27,347.85,229.94,263.32,293.09
6.465,256.94,257.38,260.29,347.94,229.9,263.3,293.09
6.47,256.74,257.34,260.35,348.06,229.91,263.29,293.09
6.475,256.54,257.3,260.45,348.12,229.92,263.28,293.08
6.48,256.34,257.27,260.51,348.18,229.9,263.23,293.08
6.485,256.14,257.25,260.55,348.23,229.94,263.22,293.14
6.49,255.89,257.22,260.62,348.41,229.96,263.16,293.24
6.495,255.68,257.2,260.69,348.56,229.97,263.08,293.35
6.5,255.44,257.19,260.72,348.78,229.99,263.05,293.43
6.505,255.21,257.21,260.78,348.86,229.99,262.96,293.57
6.51,255.02,257.22,260.88,348.8,230.06,262.87,293.7
6.515,254.82,257.21,260.97,348.85,230.1,262.83,293.86
6.52,254.66,257.21,261.04,348.84,230.16,262.77,293.89
6.525,254.49,257.2,261.15,348.89,230.22,262.69,294.02
6.53,254.32,257.22,261.22,348.92,230.26,262.59,294.12
6.535,254.22,257.27,261.31,348.9,230.37,262.51,294.19
6.54,254.12,257.28,261.38,348.88,230.42,262.43,294.28
6.545,253.97,257.32,261.51,348.9,230.52,262.32,294.37
6.55,253.83,257.37,261.63,348.83,230.64,262.27,294.46
6.555,253.71,257.41,261.73,348.81,230.67,262.2,294.58
6.56,253.57,257.49,261.8,348.82,230.77,262.11,294.69
6.565,253.43,257.52,261.86,348.76,230.82,262.07,294.79
6.57,253.3,257.53,261.97,348.81,230.91,262.04,294.84
6.575,253.15,257.54,262.05,348.91,231,262,294.9
6.58,253.09,257.56,262.14,349.07,231.07,261.95,295.02
6.585,252.96,257.59,262.2,349.2,231.13,261.92,295.19
6.59,252.86,257.62,262.28,349.46,231.21,261.89,295.27
6.595,252.76,257.64,262.37,349.71,231.26,261.8,295.34
6.6,252.64,257.67,262.43,349.98,231.31,261.71,295.44
6.605,252.49,257.73,262.44,350.27,231.36,261.63,295.55
6.61,252.31,257.77,262.5,350.6,231.43,261.5,295.68
6.615,252.15,257.8,262.51,350.85,231.49,261.44,295.81
6.62,251.95,257.86,262.55,351.18,231.6,261.4,295.9
6.625,251.76,257.9,262.55,351.44,231.67,261.34,296.03
6.63,251.57,257.94,262.53,351.65,231.76,261.24,296.17
6.635,251.38,258.02,262.52,351.96,231.94,261.18,296.33
6.64,251.23,258.08,262.51,352.28,232.07,261.16,296.43
6.645,251.05,258.15,262.49,352.56,232.21,261.1,296.53
6.65,250.9,258.23,262.46,352.82,232.35,261.04,296.6
6.655,250.78,258.33,262.43,353.08,232.48,260.98,296.65
6.66,250.63,258.45,262.47,353.24,232.59,260.93,296.61
6.665,250.42,258.55,262.47,353.46,232.76,260.88,296.59
6.67,250.27,258.65,262.47,353.69,232.92,260.89,296.53
6.675,250.14,258.76,262.43,353.83,233.12,260.91,296.5
6.68,249.95,258.86,262.41,353.95,233.32,260.9,296.53
6.685,249.77,258.96,262.4,354.04,233.54,260.9,296.53
6.69,249.6,259.1,262.34,353.96,233.72,260.91,296.48
6.695,249.44,259.21,262.31,354.1,233.95,260.91,296.42
6.7,249.38,259.32,262.24,354.26,234.13,260.97,296.34
6.705,249.22,259.38,262.2,354.36,234.31,261.01,296.26
6.71,249.1,259.47,262.13,354.57,234.44,261.01,296.19
6.715,248.97,259.57,262.15,354.68,234.6,261.03,296.11
6.72,248.84,259.67,262.14,354.78,234.76,261.04,296.11
6.725,248.77,259.75,262.06,354.88,234.88,261.03,296.09
6.73,248.66,259.81,262.04,354.89,235.04,261.01,295.98
6.735,248.53,259.89,261.98,355.01,235.15,260.97,295.96
6.74,248.43,259.97,261.92,355.12,235.28,260.93,295.97
6.745,248.38,260.03,261.88,355.18,235.44,260.87,295.98
6.75,248.3,260.07,261.82,355.29,235.59,260.84,295.98
6.755,248.22,260.11,261.78,355.34,235.72,260.79,296.01
6.76,248.2,260.15,261.74,355.48,235.82,260.71,296
6.765,248.19,260.19,261.73,355.47,235.97,260.61,296.04
6.77,248.19,260.19,261.74,355.53,236.09,260.51,296.09
6.775,248.22,260.22,261.72,355.57,236.23,260.47,296.15
6.78,248.22,260.21,261.68,355.47,236.4,260.37,296.15
6.785,248.22,260.19,261.67,355.52,236.54,260.27,296.15
6.79,248.27,260.18,261.62,355.56,236.72,260.19,296.12
6.795,248.33,260.17,261.53,355.6,236.83,260.11,296.05
6.8,248.37,260.14,261.46,355.81,236.9,260.04,295.96
6.805,248.42,260.12,261.37,355.77,237.08,259.99,295.9
6.81,248.45,260.08,261.3,355.73,237.21,259.94,295.81
6.815,248.42,260.04,261.24,355.68,237.36,259.91,295.73
6.82,248.46,260.03,261.17,355.64,237.48,259.83,295.62
6.825,248.45,260.04,261.11,355.69,237.57,259.8,295.54
6.83,248.42,260.06,261,355.73,237.69,259.75,295.47
6.835,248.44,260.05,260.92,355.8,237.82,259.72,295.36
6.84,248.47,259.98,260.83,355.89,237.91,259.73,295.22
6.845,248.49,259.96,260.71,356.04,238.02,259.78,295.08
6.85,248.53,259.96,260.64,356.18,238.09,259.79,294.95
6.855,248.49,259.95,260.55,356.37,238.2,259.79,294.84
6.86,248.52,259.91,260.47,356.48,238.25,259.79,294.69
6.865,248.57,259.86,260.42,356.64,238.33,259.77,294.55
6.87,248.57,259.87,260.39,356.74,238.37,259.73,294.52
6.875,248.53,259.87,260.36,356.95,238.44,259.7,294.53
6.88,248.51,259.86,260.32,357.2,238.54,259.62,294.5
6.885,248.45,259.81,260.3,357.25,238.64,259.53,294.49
6.89,248.36,259.79,260.25,357.44,238.8,259.47,294.47
6.895,248.33,259.77,260.17,357.52,238.96,259.42,294.47
6.9,248.35,259.75,260.08,357.64,239.06,259.35,294.52
6.905,248.35,259.69,260.02,357.68,239.25,259.23,294.54
6.91,248.34,259.6,259.94,357.78,239.44,259.15,294.5
6.915,248.33,259.53,259.9,357.82,239.62,259.03,294.48
6.92,248.35,259.46,259.85,357.92,239.83,258.92,294.44
6.925,248.35,259.4,259.79,357.97,240.02,258.79,294.46
6.93,248.34,259.37,259.7,358.02,240.18,258.68,294.44
6.935,248.37,259.33,259.63,358.07,240.37,258.57,294.41
6.94,248.41,259.29,259.58,358.12,240.58,258.47,294.26
6.945,248.43,259.25,259.5,358.09,240.77,258.37,294.12
6.95,248.53,259.23,259.42,358.04,240.93,258.31,294.02
6.955,248.59,259.21,259.34,357.9,241.07,258.23,293.89
6.96,248.71,259.18,259.27,357.75,241.17,258.21,293.77
6.965,248.78,259.16,259.21,357.58,241.28,258.19,293.61
6.97,248.88,259.12,259.21,357.52,241.41,258.17,293.5
6.975,248.94,259.08,259.2,357.5,241.5,258.13,293.33
6.98,249.03,259.05,259.16,357.36,241.57,258.11,293.15
6.985,249.1,259.01,259.15,357.31,241.59,258.11,292.97
6.99,249.12,258.92,259.14,357.35,241.63,258.11,292.79
6.995,249.15,258.89,259.14,357.28,241.62,258.14,292.62
7,249.22,258.83,259.19,357.18,241.67,258.15,292.4
7.005,249.27,258.79,259.22,356.75,241.68,258.18,292.25
7.01,249.3,258.77,259.23,356.74,241.67,258.2,292.2
7.015,249.37,258.73,259.26,356.64,241.66,258.22,292.14
7.02,249.42,258.69,259.29,356.68,241.7,258.21,292.11
7.025,249.41,258.66,259.27,356.66,241.69,258.18,292.12
7.03,249.42,258.62,259.26,356.65,241.71,258.13,292.06
7.035,249.45,258.6,259.25,356.6,241.76,258.1,292.09
7.04,249.47,258.54,259.23,356.47,241.79,258.07,292.13
7.045,249.52,258.49,259.18,356.71,241.91,258.06,292.14
7.05,249.52,258.44,259.16,356.65,242.03,258,292.14
7.055,249.53,258.4,259.11,356.63,242.12,257.94,292.15
7.06,249.61,258.39,259.06,356.6,242.23,257.88,292.18
7.065,249.66,258.4,258.97,356.57,242.35,257.84,292.24
7.07,249.7,258.42,258.85,356.47,242.4,257.79,292.28
7.075,249.76,258.44,258.76,356.47,242.47,257.73,292.32
7.08,249.83,258.49,258.67,356.52,242.58,257.69,292.34
7.085,249.92,258.51,258.58,356.48,242.71,257.7,292.35
7.09,250.03,258.53,258.5,356.39,242.81,257.65,292.34
7.095,250.13,258.57,258.4,356.15,242.93,257.6,292.32
7.1,250.18,258.59,258.32,356.05,243.09,257.55,292.3
7.105,250.24,258.61,258.24,355.93,243.23,257.5,292.26
7.11,250.26,258.6,258.17,355.87,243.38,257.48,292.23
7.115,250.31,258.6,258.11,355.88,243.46,257.43,292.13
7.12,250.38,258.63,258.02,355.86,243.53,257.42,292.07
7.125,250.4,258.62,257.95,355.84,243.6,257.43,291.95
7.13,250.45,258.63,257.88,355.75,243.62,257.42,291.89
7.135,250.5,258.63,257.8,355.95,243.62,257.44,291.78
7.14,250.57,258.63,257.77,356.02,243.65,257.43,291.7
7.145,250.65,258.63,257.76,356.07,243.66,257.41,291.65
7.15,250.71,258.63,257.75,356.09,243.7,257.4,291.58
7.155,250.72,258.61,257.74,356.01,243.65,257.37,291.46
7.16,250.67,258.6,257.7,356.08,243.67,257.33,291.35
7.165,250.64,258.59,257.64,356.12,243.63,257.3,291.23
7.17,250.52,258.64,257.59,356.1,243.57,257.31,291.13
7.175,250.45,258.66,257.56,356.06,243.55,257.3,291.09
7.18,250.37,258.65,257.5,356.02,243.52,257.29,290.99
7.185,250.34,258.66,257.41,355.97,243.52,257.28,290.91
7.19,250.34,258.69,257.35,355.95,243.51,257.26,290.85
7.195,250.31,258.69,257.29,355.88,243.52,257.2,290.77
7.2,250.27,258.71,257.24,355.82,243.5,257.15,290.76
7.205,250.34,258.73,257.17,355.69,243.48,257.12,290.75
7.21,250.34,258.75,257.09,355.43,243.48,257.11,290.76
7.215,250.29,258.8,257,355.25,243.5,257.06,290.76
7.22,250.24,258.86,256.87,355.18,243.54,257.05,290.78
7.225,250.24,258.91,256.75,354.82,243.56,257.03,290.73
7.23,250.24,258.97,256.69,354.71,243.61,257,290.68
7.235,250.29,259.02,256.6,354.66,243.73,256.99,290.65
7.24,250.41,259.06,256.52,354.64,243.82,256.97,290.67
7.245,250.55,259.1,256.43,354.65,243.89,256.94,290.71
7.25,250.72,259.15,256.36,354.63,243.98,256.89,290.73
7.255,250.88,259.18,256.31,354.62,244.08,256.82,290.73
7.26,251.03,259.19,256.29,354.63,244.14,256.82,290.76
7.265,251.18,259.21,256.26,354.72,244.13,256.8,290.73
7.27,251.25,259.27,256.2,354.74,244.11,256.81,290.73
7.275,251.33,259.33,256.16,354.67,244.08,256.82,290.72
