Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90
1.704156859159241932e+01,2.591668214627085831e+02,2.628814837258589705e+02,2.706873722600984138e+02,3.604828589303716626e+02,2.780440250272517915e+02
1.704657639899517818e+01,2.593202021618991466e+02,2.628241511100206935e+02,2.707086474247596470e+02,3.605287339557086739e+02,2.780625910038246502e+02
1.705158420639794059e+01,2.594523003925212947e+02,2.627733662697357886e+02,2.707243241984522797e+02,3.605714739229452448e+02,2.780855380615323611e+02
1.705659201380069945e+01,2.595542403239141436e+02,2.627246822779771378e+02,2.707521920638589563e+02,3.606029550013776657e+02,2.781225243531682736e+02
1.706159982120345830e+01,2.596713835002678366e+02,2.626702084016641834e+02,2.707664595515545898e+02,3.606236127115739123e+02,2.781500774772767954e+02
1.706660762860622071e+01,2.597893454299069163e+02,2.626249051538972026e+02,2.707910800117631993e+02,3.606538191680511432e+02,2.781684593078634862e+02
1.707161543600897957e+01,2.599041992404328312e+02,2.626000089818037395e+02,2.708096387755338128e+02,3.606850230350259494e+02,2.781727575401419585e+02
1.707662324341173843e+01,2.599799574432015561e+02,2.625864926146047083e+02,2.708125917440996204e+02,3.607161391040993408e+02,2.781527512585884097e+02
1.708163105081450084e+01,2.600146956833988270e+02,2.625701745477456370e+02,2.708200231516893837e+02,3.607290699240385834e+02,2.781337209773158747e+02
1.708663885821725970e+01,2.600420221843253330e+02,2.625514095335309435e+02,2.708168236658188448e+02,3.607470820897389672e+02,2.781077742207760366e+02
1.709164666562001855e+01,2.600944818502516682e+02,2.625264213766714647e+02,2.708082159378483311e+02,3.607463577007563345e+02,2.780869375184395267e+02
1.709665447302278096e+01,2.601970477560290078e+02,2.625017106450495135e+02,2.708134679082284606e+02,3.607621576113313040e+02,2.780707374481327179e+02
1.710166228042553982e+01,2.603242941369419441e+02,2.624865496309898845e+02,2.708293936069906636e+02,3.607796699330261276e+02,2.780287482470228611e+02
1.710667008782829868e+01,2.604748555466413222e+02,2.624684099422152599e+02,2.708516964112662322e+02,3.608208814008544891e+02,2.779760903904275438e+02
1.711167789523106109e+01,2.606374948268251615e+02,2.624261869168261114e+02,2.708613667850542015e+02,3.608604117219762770e+02,2.779098190449393542e+02
1.711668570263381994e+01,2.608074354098921503e+02,2.623826319195394490e+02,2.708511016361222232e+02,3.608685687978315286e+02,2.778394226788980745e+02
1.712169351003657880e+01,2.609608500771648778e+02,2.623395761620413964e+02,2.708252135072953024e+02,3.608536588949521615e+02,2.777713071979622441e+02
1.712670131743934121e+01,2.610837266998661903e+02,2.622988370474633371e+02,2.707985602879683142e+02,3.608314916062575435e+02,2.777155509854655406e+02
1.713170912484210007e+01,2.611851508823122003e+02,2.622616192947589866e+02,2.707779012425182259e+02,3.608132799564157267e+02,2.776530781747007950e+02
1.713671693224485892e+01,2.612907150597851000e+02,2.622269109921128347e+02,2.707561958124179569e+02,3.608011272861858743e+02,2.775671068716287664e+02
1.714172473964762133e+01,2.613823410113595855e+02,2.621911570846609152e+02,2.707443625346154477e+02,3.607930762500693049e+02,2.774936327198810773e+02
1.714673254705038019e+01,2.614750557973773653e+02,2.621595192066696995e+02,2.707178815320945660e+02,3.607786799192808189e+02,2.774376203201284170e+02
1.715174035445313905e+01,2.615811772234271757e+02,2.621138123961822544e+02,2.706941324115954330e+02,3.607721143341202037e+02,2.774089993989840650e+02
1.715674816185590146e+01,2.616991317795319105e+02,2.620669855471260234e+02,2.706757745640332473e+02,3.607452899157510728e+02,2.774015849105366556e+02
1.716175596925866031e+01,2.618612786406575879e+02,2.620233058153666548e+02,2.706424587311669256e+02,3.607212290039263962e+02,2.774028008740799578e+02
1.716676377666141917e+01,2.620766043578853441e+02,2.619887229996058409e+02,2.706028446273585359e+02,3.607056361482946727e+02,2.773979207690951512e+02
1.717177158406418158e+01,2.622631248169513469e+02,2.619775823929394392e+02,2.705628903637328904e+02,3.607163203319320246e+02,2.773867451202183929e+02
1.717677939146694044e+01,2.624006513151694548e+02,2.619681928196325202e+02,2.705236874070743056e+02,3.607142816299886476e+02,2.773456309903659189e+02
1.718178719886969930e+01,2.624910004407129236e+02,2.619591365928496316e+02,2.704853242944316207e+02,3.607011443325678783e+02,2.773040419888818633e+02
1.718679500627246171e+01,2.626129217656462060e+02,2.619557003517228395e+02,2.704305489028101306e+02,3.606753051766035014e+02,2.772705822843884675e+02
1.719180281367522056e+01,2.627317710975681848e+02,2.619767555734259759e+02,2.703661195426304857e+02,3.606552526400591887e+02,2.772495237163487900e+02
1.719681062107797942e+01,2.628146615505448835e+02,2.620071054708749330e+02,2.703196600951283699e+02,3.606584960319185029e+02,2.772399607043308265e+02
1.720181842848074183e+01,2.629070260702502537e+02,2.620256876478360937e+02,2.702863541584620179e+02,3.606809392374256049e+02,2.772150145259727765e+02
1.720682623588350069e+01,2.630135979358102531e+02,2.620414988209778926e+02,2.702630531878297120e+02,3.607105017506724494e+02,2.771600061507427881e+02
1.721183404328625954e+01,2.631185130152928764e+02,2.620425984077046451e+02,2.702473272339606751e+02,3.607433806073670439e+02,2.771099341428846969e+02
1.721684185068902195e+01,2.632173940543091817e+02,2.620543474687752337e+02,2.702308246192104093e+02,3.607788269181627925e+02,2.770672597007693980e+02
1.722184965809178081e+01,2.633223461760837836e+02,2.620788875632504187e+02,2.701923815675754099e+02,3.608080863397642588e+02,2.770187989553907073e+02
1.722685746549453967e+01,2.634314249091293050e+02,2.620893209203391052e+02,2.701544527758546224e+02,3.608348813776796078e+02,2.769658814105474107e+02
1.723186527289730208e+01,2.635419216661539394e+02,2.620922451971949840e+02,2.700965496387845519e+02,3.608441866035884118e+02,2.768925157387179183e+02
1.723687308030006093e+01,2.636832373970293588e+02,2.620964783848096999e+02,2.700119670458054770e+02,3.608594263949489687e+02,2.767927432211980090e+02
1.724188088770281979e+01,2.638125918969280974e+02,2.621125700109215586e+02,2.699107970705691173e+02,3.608763458656785588e+02,2.766918586410197918e+02
1.724688869510558220e+01,2.639306423029923394e+02,2.621289522381129018e+02,2.698042956404071333e+02,3.608893422217013267e+02,2.765912700400276663e+02
1.725189650250834106e+01,2.640816516730026819e+02,2.621271306260356937e+02,2.697082520488471005e+02,3.608829964640257231e+02,2.764990112994556171e+02
1.725690430991109992e+01,2.642895472366497529e+02,2.621210727137257095e+02,2.696093588360940316e+02,3.608821817603756017e+02,2.764199245109603567e+02
1.726191211731386232e+01,2.645433613948638367e+02,2.621034395676267081e+02,2.695231735351329689e+02,3.608712021023259808e+02,2.763268289823782311e+02
1.726691992471662118e+01,2.648024504913997248e+02,2.620771459210523631e+02,2.694482512101727139e+02,3.608547515710778271e+02,2.762249021311730530e+02
1.727192773211938004e+01,2.650614864524877703e+02,2.620316756580600668e+02,2.693711992659605698e+02,3.608387125971934211e+02,2.761297191277795946e+02
1.727693553952214245e+01,2.653241645194615330e+02,2.619955012610496965e+02,2.692985759563197803e+02,3.608120257463398843e+02,2.760408188998742958e+02
1.728194334692490131e+01,2.655753120616491287e+02,2.619770552239751851e+02,2.692276677568162313e+02,3.607770078149050050e+02,2.759579492289601035e+02
1.728695115432766016e+01,2.658079355000095916e+02,2.619675492085933683e+02,2.691399439343477411e+02,3.607148285528294309e+02,2.758901412881332931e+02
1.729195896173042257e+01,2.660281708674260699e+02,2.619699356219127253e+02,2.690270140022121836e+02,3.606235662571812668e+02,2.758228954642077042e+02
1.729696676913318143e+01,2.662254884303491167e+02,2.619689548418913887e+02,2.689095677905099251e+02,3.605225105682006301e+02,2.757433221812726174e+02
1.730197457653594029e+01,2.664222248640489283e+02,2.619586332076348754e+02,2.688130145692116457e+02,3.604264473264399840e+02,2.756479462089016579e+02
1.730698238393870270e+01,2.666309762519034052e+02,2.619549926932089079e+02,2.687144099018013890e+02,3.603340938079015814e+02,2.755383906226617228e+02
1.731199019134146155e+01,2.668711487480855453e+02,2.619597158755935311e+02,2.686325684844982788e+02,3.602378646842375360e+02,2.754252292880861432e+02
1.731699799874422041e+01,2.671038345337194073e+02,2.619673730134025504e+02,2.685749012778737210e+02,3.601438762541246206e+02,2.753245195816443243e+02
1.732200580614698282e+01,2.673189637808471275e+02,2.619819091226789851e+02,2.685295725875375297e+02,3.600675946261113722e+02,2.752366898799529622e+02
1.732701361354974168e+01,2.675352376435336055e+02,2.619911984592591807e+02,2.684809533444544627e+02,3.600116476973918793e+02,2.751443855690779401e+02
1.733202142095250053e+01,2.677706729210950698e+02,2.620060443612659924e+02,2.684270609855241219e+02,3.599737783279442169e+02,2.750329181002996393e+02
1.733702922835526294e+01,2.679729691086076286e+02,2.620292745023232328e+02,2.683748766040235409e+02,3.599400819732226751e+02,2.749135416271481631e+02
1.734203703575802180e+01,2.681328144076766193e+02,2.620638432097127861e+02,2.683168772919759135e+02,3.598910268968807031e+02,2.747955853720891355e+02
1.734704484316078066e+01,2.683039568158181964e+02,2.620994362878265065e+02,2.682501497711100455e+02,3.598420640147843983e+02,2.747057500266689090e+02
1.735205265056354307e+01,2.684584828308210831e+02,2.621536767154835843e+02,2.681773887610186762e+02,3.597924759141691311e+02,2.746278738474346142e+02
1.735706045796630193e+01,2.686196830504810578e+02,2.622052892178606953e+02,2.680996408998598213e+02,3.597483302702547121e+02,2.745571662161128188e+02
1.736206826536906078e+01,2.687762451000829742e+02,2.622341619143401772e+02,2.680222595027984198e+02,3.597214912223923307e+02,2.744952134365876759e+02
1.736707607277182319e+01,2.689576465642894618e+02,2.622506182776115224e+02,2.679543868620013427e+02,3.597139222621359522e+02,2.744301539219663368e+02
1.737208388017458205e+01,2.691826054711663119e+02,2.622578653944627831e+02,2.678972683263596650e+02,3.597355001600231503e+02,2.743551864114720047e+02
1.737709168757734091e+01,2.694280856032015095e+02,2.622633324432480890e+02,2.678555713773436082e+02,3.597601003610827775e+02,2.743109774940640477e+02
1.738209949498010332e+01,2.696721432531113578e+02,2.622800476003160384e+02,2.678186502649857061e+02,3.597813558415381863e+02,2.742707284910899261e+02
1.738710730238286217e+01,2.699025589396475198e+02,2.622973612687370064e+02,2.677754590246581188e+02,3.598173719240780315e+02,2.742196614238220036e+02
1.739211510978562103e+01,2.701192712467947104e+02,2.623206997971285546e+02,2.677045093145636656e+02,3.598542469691014389e+02,2.741718452911543409e+02
1.739712291718838344e+01,2.703374437556960856e+02,2.623495197119323734e+02,2.676191690737159661e+02,3.598987965944717189e+02,2.741297659673981570e+02
1.740213072459114230e+01,2.705776565212522655e+02,2.623760896278284918e+02,2.675300222491287059e+02,3.599236125460195694e+02,2.740841551229770516e+02
1.740713853199390115e+01,2.708411631396550092e+02,2.623991480295882184e+02,2.674341477517099861e+02,3.599272662135213068e+02,2.740516072101762006e+02
1.741214633939666356e+01,2.711219745475860918e+02,2.624208746044492955e+02,2.673316264227926808e+02,3.599105875079299039e+02,2.740350250836343093e+02
1.741715414679942242e+01,2.714313840813007914e+02,2.624356232010105145e+02,2.672206593953444553e+02,3.598816787380433766e+02,2.739996102955629453e+02
1.742216195420218128e+01,2.717527633317251912e+02,2.624500690764293154e+02,2.671180450113996585e+02,3.598531614999817521e+02,2.739586777018164980e+02
1.742716976160494369e+01,2.720577150335918191e+02,2.624712451752421885e+02,2.670146685444519790e+02,3.598149577015448699e+02,2.738949193318300672e+02
1.743217756900770254e+01,2.723636731190111959e+02,2.624819296584782364e+02,2.669280242295311609e+02,3.597630394465136874e+02,2.737977999234988147e+02
1.743718537641046140e+01,2.726851149214564316e+02,2.624996189933417554e+02,2.668288841765346433e+02,3.597029722548385280e+02,2.736663148080824612e+02
1.744219318381322381e+01,2.729796258713156476e+02,2.625329632148224732e+02,2.667278998128669514e+02,3.596312033809106197e+02,2.735143755312938083e+02
1.744720099121598267e+01,2.732086019888832311e+02,2.625820511001257387e+02,2.666257602005246667e+02,3.595563298235729235e+02,2.733890383249181468e+02
1.745220879861874153e+01,2.733759181778374909e+02,2.626294390904076863e+02,2.665283525698329186e+02,3.594724919220349761e+02,2.732796673914136818e+02
1.745721660602150394e+01,2.735403946343778330e+02,2.626731580148644412e+02,2.664336979935605427e+02,3.593925930907894895e+02,2.731552852786460335e+02
1.746222441342426279e+01,2.737169357531871583e+02,2.626983520587019143e+02,2.663477994616059732e+02,3.593226261130361081e+02,2.730186586701955775e+02
1.746723222082702165e+01,2.739001716555019925e+02,2.627077390202548486e+02,2.662606498082242297e+02,3.592510164859432393e+02,2.728844050246272559e+02
1.747224002822978406e+01,2.741200216096199824e+02,2.627206888209875615e+02,2.661842483907856831e+02,3.591597090095638123e+02,2.727395454643270796e+02
1.747724783563254292e+01,2.743530601546659113e+02,2.627217354920322805e+02,2.661242578958722902e+02,3.590759377200382119e+02,2.725768399967539040e+02
1.748225564303530177e+01,2.745864912009079717e+02,2.627120206118037231e+02,2.660624949092502334e+02,3.590233651642498103e+02,2.724195692924758987e+02
1.748726345043806418e+01,2.748088649476265459e+02,2.627036219824775003e+02,2.660172680229650268e+02,3.590035315163897280e+02,2.722623786069801213e+02
1.749227125784082304e+01,2.750274718376325040e+02,2.627027951556981975e+02,2.660023220518046401e+02,3.589985209923685829e+02,2.720947649267864676e+02
1.749727906524358190e+01,2.752395726418914137e+02,2.627232273344661166e+02,2.660059839381809752e+02,3.589946920140064890e+02,2.719453032642360313e+02
1.750228687264634431e+01,2.754286259606249700e+02,2.627651130254521377e+02,2.660075935977460517e+02,3.589948079622176351e+02,2.718180451457658364e+02
1.750729468004910316e+01,2.756315322451258680e+02,2.628150191364221087e+02,2.660073097407291129e+02,3.590084421681373783e+02,2.717085131119557673e+02
1.751230248745186202e+01,2.758112741612682157e+02,2.628685751840964144e+02,2.660013827200378955e+02,3.590289784534141404e+02,2.716183458510697051e+02
1.751731029485462443e+01,2.759431591862552295e+02,2.629176011961624795e+02,2.660236950391612254e+02,3.590432612280013700e+02,2.715442526537161143e+02
1.752231810225738329e+01,2.760968498501902673e+02,2.629581213364551786e+02,2.660709165453432661e+02,3.590623045243863203e+02,2.714908899777605598e+02
1.752732590966014214e+01,2.763029217408558225e+02,2.629992784323869159e+02,2.661177542696988780e+02,3.590910206162669169e+02,2.714536225730375349e+02
1.753233371706290455e+01,2.765264412387725770e+02,2.630560192695025989e+02,2.661681836218963895e+02,3.591348481762037181e+02,2.714308106018968374e+02
1.753734152446566341e+01,2.767074583903756206e+02,2.631136377449735733e+02,2.662278841126333191e+02,3.591844455714808078e+02,2.714301589043732861e+02
1.754234933186842227e+01,2.768650926147066684e+02,2.631652267055086440e+02,2.662883764956552568e+02,3.592310322733570729e+02,2.714395311738502983e+02
1.754735713927118468e+01,2.770198964033850757e+02,2.632193368936613069e+02,2.663483026146526527e+02,3.592843991454127490e+02,2.714369593381798609e+02
1.755236494667394354e+01,2.771476070119936708e+02,2.632661944001284837e+02,2.664039214770219246e+02,3.593317587854800763e+02,2.714412408841019442e+02
1.755737275407670239e+01,2.772518486100155428e+02,2.633280876374176387e+02,2.664505328628029019e+02,3.593466004711520441e+02,2.714620722198711178e+02
1.756238056147946480e+01,2.773532325777593428e+02,2.633938044194653685e+02,2.665136706026876823e+02,3.593549496890757382e+02,2.714835345918589837e+02
1.756738836888222366e+01,2.774361875957004600e+02,2.634582401566179897e+02,2.665685321981191009e+02,3.593535151392589455e+02,2.715022391645448465e+02
1.757239617628498252e+01,2.774739671978607021e+02,2.635169907712717077e+02,2.666031417705442550e+02,3.593170774734576867e+02,2.715490917632088781e+02
1.757740398368774493e+01,2.775065617629168742e+02,2.635882338259050925e+02,2.666193918904842235e+02,3.592739753594307786e+02,2.715712215951838289e+02
1.758241179109050378e+01,2.775298544087173127e+02,2.636489169739252816e+02,2.666339597812614102e+02,3.592373260899665866e+02,2.715748523162227457e+02
1.758741959849326264e+01,2.775354954438378172e+02,2.637054502660383832e+02,2.666343020231915943e+02,3.592010068870291093e+02,2.715854360836196975e+02
1.759242740589602505e+01,2.775058176452806720e+02,2.637541703617681605e+02,2.666314330938129160e+02,3.591686187080823629e+02,2.716135106810544357e+02
1.759743521329878391e+01,2.774967574105136237e+02,2.638071977672047410e+02,2.665951598393709219e+02,3.591590576789408260e+02,2.716372542540452741e+02
1.760244302070154276e+01,2.775125683384426338e+02,2.638666615699613658e+02,2.665363339555931361e+02,3.591449942598763982e+02,2.716560994820391670e+02
1.760745082810430517e+01,2.774822091234825621e+02,2.639300765971879059e+02,2.664906637536952871e+02,3.591041912974265529e+02,2.716769226542426168e+02
1.761245863550706403e+01,2.774176155146639076e+02,2.639902177842726587e+02,2.664424302101817261e+02,3.590667643058896488e+02,2.716933530352408752e+02
1.761746644290982289e+01,2.773463174038640204e+02,2.640478607949404477e+02,2.663883814612167953e+02,3.590307599312595812e+02,2.716927758145658913e+02
1.762247425031258530e+01,2.773019827498458199e+02,2.641015668574419237e+02,2.663422494959182245e+02,3.589756920384119780e+02,2.716965800335821086e+02
1.762748205771534415e+01,2.772841571981943503e+02,2.641556706048463070e+02,2.662982859996222942e+02,3.588902344566726583e+02,2.717124934179717570e+02
1.763248986511810301e+01,2.772884918268335355e+02,2.642229294017612347e+02,2.662649581067888107e+02,3.587951693668700841e+02,2.717398520417183363e+02
1.763749767252086542e+01,2.772954393506808515e+02,2.642765418435859033e+02,2.662426251655817282e+02,3.587068317381582006e+02,2.717629921141315208e+02
1.764250547992362428e+01,2.772617952818227423e+02,2.643243416610291092e+02,2.662192250605097570e+02,3.586037616048453742e+02,2.717817995048810644e+02
1.764751328732638314e+01,2.772447571332638177e+02,2.643558054153346575e+02,2.662150065429467531e+02,3.585099102229370942e+02,2.717816659251059832e+02
1.765252109472914555e+01,2.772710191354339031e+02,2.643809187189542627e+02,2.662196820067332510e+02,3.584533304389448176e+02,2.717606530605421540e+02
1.765752890213190440e+01,2.773200792268393116e+02,2.643958028244776415e+02,2.662336019123276856e+02,3.584175667168825612e+02,2.717418300124765551e+02
1.766253670953466326e+01,2.773786221690402840e+02,2.644037786832162737e+02,2.662560826097952713e+02,3.583907652562893986e+02,2.717379793748946781e+02
1.766754451693742567e+01,2.774501096557314099e+02,2.644064260084601869e+02,2.662820989239338587e+02,3.583854361094724368e+02,2.717562396450747997e+02
1.767255232434018453e+01,2.775219336972141377e+02,2.643872373057963614e+02,2.663078301381655137e+02,3.583740073599557263e+02,2.717697197930183393e+02
1.767756013174294338e+01,2.775803997612562171e+02,2.643598505071108207e+02,2.663546722377929541e+02,3.583417125513847168e+02,2.717911992081513404e+02
1.768256793914570579e+01,2.776247731012418285e+02,2.643239198906626370e+02,2.664174416908916783e+02,3.583173104246702110e+02,2.718233056042217868e+02
1.768757574654846465e+01,2.776904436605894944e+02,2.642852381125197780e+02,2.664834070826024686e+02,3.582923634576344512e+02,2.718532340232570732e+02
1.769258355395122351e+01,2.777476417476822235e+02,2.642661429277891898e+02,2.665489202311573536e+02,3.582620043261915725e+02,2.718859133293910872e+02
1.769759136135398592e+01,2.778034333241404852e+02,2.642503511715852937e+02,2.666077508204837727e+02,3.582307079794912852e+02,2.719255380707529071e+02
1.770259916875674477e+01,2.778461682094085745e+02,2.642407613065282703e+02,2.666696810840985563e+02,3.582128602764808534e+02,2.719520275269548506e+02
1.770760697615950363e+01,2.778588895270544299e+02,2.642309594118909217e+02,2.667264875657615448e+02,3.582235538976601106e+02,2.719835048601826202e+02
1.771261478356226604e+01,2.778350388753053721e+02,2.642036566856422724e+02,2.667847925178181754e+02,3.582569558080311936e+02,2.720145761335921293e+02
1.771762259096502490e+01,2.778016477056584677e+02,2.641864227630542246e+02,2.668310530370816878e+02,3.583165823657197393e+02,2.720549261782697386e+02
1.772263039836778376e+01,2.778221838852972496e+02,2.641797310565875136e+02,2.668723585206969346e+02,3.583845176910900818e+02,2.721211793692611991e+02
1.772763820577054616e+01,2.778676533571918412e+02,2.641686030135783767e+02,2.669122431804668736e+02,3.584330037385536230e+02,2.722020451504250786e+02
1.773264601317330502e+01,2.778839437750581283e+02,2.641537915156783356e+02,2.669553773632954403e+02,3.584598507248401802e+02,2.722768195800989020e+02
1.773765382057606388e+01,2.778722688044128404e+02,2.641399050163970514e+02,2.669928510980765282e+02,3.584833070816066538e+02,2.723344954933270401e+02
1.774266162797882629e+01,2.778750543612339357e+02,2.641411298001854107e+02,2.670246209463807645e+02,3.585063914918802652e+02,2.723739357276531905e+02
1.774766943538158515e+01,2.778563312473685301e+02,2.641596012930013444e+02,2.670671826008854737e+02,3.585211389182827020e+02,2.724016922785031056e+02
1.775267724278434400e+01,2.778282052206293997e+02,2.641914363344666867e+02,2.671235497247735111e+02,3.585240781232269001e+02,2.724349743804890522e+02
1.775768505018710641e+01,2.777848163611380414e+02,2.642316445371526470e+02,2.671696837498399191e+02,3.585397312244769523e+02,2.724893913876826446e+02
1.776269285758986527e+01,2.777225698377557705e+02,2.642886654927717700e+02,2.671908228992872978e+02,3.585469568246392100e+02,2.725545779678155895e+02
1.776770066499262413e+01,2.776719104897669013e+02,2.643463596766307546e+02,2.671996884703333990e+02,3.585409721022433018e+02,2.726213374965332150e+02
1.777270847239538654e+01,2.776285550804227000e+02,2.643956127961949960e+02,2.672063780556771917e+02,3.585336760122684154e+02,2.726923936298234707e+02
1.777771627979814539e+01,2.775852520466393685e+02,2.644370923056449669e+02,2.672108919124272006e+02,3.585114697711638883e+02,2.727701223285865240e+02
1.778272408720090425e+01,2.775560476459315282e+02,2.644768168193203337e+02,2.671973461960582767e+02,3.584861748057385853e+02,2.728427015332635506e+02
1.778773189460366666e+01,2.775610523201081037e+02,2.645120219479348975e+02,2.671762552587932191e+02,3.584397984453614754e+02,2.729106420975653577e+02
1.779273970200642552e+01,2.776029105285537071e+02,2.645570561866311436e+02,2.671530455969404443e+02,3.583897329793719564e+02,2.729794376737083326e+02
1.779774750940918437e+01,2.776555147951967228e+02,2.645997250380235073e+02,2.671224335765467686e+02,3.583427662758022620e+02,2.730594246676611192e+02
1.780275531681194678e+01,2.776687816219034630e+02,2.646390403282442776e+02,2.670907705218311321e+02,3.582974625408581346e+02,2.731155892601468622e+02
1.780776312421470564e+01,2.776614176987674227e+02,2.646876252141961459e+02,2.670602773673554680e+02,3.582606019312534045e+02,2.731552184047675382e+02
1.781277093161746450e+01,2.776588914421795948e+02,2.647380151144070055e+02,2.670219766227897935e+02,3.582216184805152466e+02,2.731864858744444859e+02
1.781777873902022691e+01,2.776543954662816986e+02,2.647879042210224156e+02,2.669925492938489811e+02,3.581828789624253204e+02,2.732205390161505534e+02
1.782278654642298577e+01,2.776126764900662920e+02,2.648382928998993293e+02,2.669776412699293360e+02,3.581590325395995933e+02,2.732731554720780878e+02
1.782779435382574462e+01,2.775440302559534871e+02,2.648789616905372668e+02,2.669462911018176783e+02,3.581356312792002541e+02,2.733374182120188607e+02
1.783280216122850703e+01,2.774428059853680679e+02,2.649181484859619218e+02,2.669017582225970386e+02,3.581031110838904397e+02,2.734121828728900141e+02
1.783780996863126589e+01,2.773371954775703898e+02,2.649607845631953182e+02,2.668772084269327820e+02,3.580551655723146496e+02,2.734620443536294943e+02
1.784281777603402475e+01,2.772432524514762804e+02,2.649875466257816470e+02,2.668897735874120372e+02,3.580085374679727579e+02,2.735075920601174744e+02
1.784782558343678716e+01,2.771736838399884846e+02,2.650055163507815905e+02,2.669024041869926691e+02,3.579686008000602442e+02,2.735676144779841366e+02
1.785283339083954601e+01,2.771310880391490059e+02,2.650203772677946290e+02,2.669162506687810605e+02,3.579170762722206973e+02,2.736201275670063637e+02
1.785784119824230487e+01,2.770818334672102878e+02,2.650547715535063844e+02,2.669226430903294727e+02,3.578708849326347945e+02,2.736709565831757800e+02
1.786284900564506728e+01,2.770182022709618082e+02,2.650898613334223910e+02,2.669297398802384578e+02,3.578126042781158276e+02,2.737280930439871440e+02
1.786785681304782614e+01,2.769462206742829835e+02,2.651351392638466109e+02,2.669475154623833646e+02,3.577608230710034150e+02,2.737868316045370989e+02
1.787286462045058499e+01,2.768338060621802583e+02,2.651857343817905530e+02,2.669725464083260249e+02,3.577199409279643874e+02,2.738280521738261655e+02
1.787787242785334740e+01,2.766963632292448096e+02,2.652395825976333867e+02,2.670016867618670631e+02,3.576943428096698767e+02,2.738579958976569628e+02
1.788288023525610626e+01,2.765879128293989311e+02,2.652977420411817207e+02,2.670264927844227145e+02,3.576680881152037728e+02,2.739045068047710743e+02
1.788788804265886512e+01,2.764841187258205650e+02,2.653593537328277989e+02,2.670458896122952979e+02,3.576223408515040205e+02,2.739536662911129952e+02
1.789289585006162753e+01,2.763637778497072190e+02,2.654228686058191897e+02,2.670695675109246281e+02,3.575611281074916974e+02,2.740101448330391918e+02
1.789790365746438638e+01,2.762382082882668897e+02,2.654778054076962235e+02,2.671025801358130138e+02,3.574918457122061568e+02,2.740806062863777015e+02
1.790291146486714524e+01,2.761107572885219952e+02,2.655224021333071960e+02,2.671243254209311999e+02,3.574160138039608796e+02,2.741649759052939430e+02
1.790791927226990765e+01,2.760113648860661328e+02,2.655822590029828802e+02,2.671522432870740431e+02,3.573409528129448063e+02,2.742398850475440781e+02
1.791292707967266651e+01,2.759378998906620382e+02,2.656409440518130509e+02,2.671630033355698970e+02,3.572765975320069742e+02,2.743025175824352573e+02
1.791793488707542537e+01,2.758778077512116056e+02,2.656918961332688127e+02,2.671393520996799680e+02,3.572264544111033047e+02,2.743640135335616606e+02
1.792294269447818778e+01,2.758474748706067885e+02,2.657564720067296093e+02,2.670906204970565909e+02,3.571749739748948400e+02,2.744241246973557509e+02
1.792795050188094663e+01,2.757991150319512030e+02,2.658185054032200014e+02,2.670283399266230049e+02,3.571053330362400402e+02,2.744537231991137674e+02
1.793295830928370549e+01,2.757352663536863702e+02,2.658836659621442209e+02,2.669660512501684480e+02,3.570399604693806168e+02,2.744788371475366375e+02
1.793796611668646790e+01,2.756886311111545069e+02,2.659429192507273569e+02,2.669168460294827696e+02,3.569812721265430469e+02,2.744990151792695769e+02
1.794297392408922676e+01,2.756830285193607892e+02,2.659985957665343221e+02,2.668700220447161087e+02,3.569409460410882957e+02,2.745090225644034376e+02
1.794798173149198561e+01,2.756916627324455931e+02,2.660525191830305971e+02,2.668145122505698623e+02,3.569019298204797224e+02,2.745079895048740468e+02
1.795298953889474802e+01,2.756901433060809268e+02,2.661122975307252432e+02,2.667612528536960212e+02,3.568452488297879768e+02,2.745207817335993923e+02
1.795799734629750688e+01,2.756887995036685197e+02,2.661724665584059721e+02,2.667240075561360300e+02,3.567832040226985555e+02,2.745355064982320528e+02
1.796300515370026574e+01,2.756436673913534605e+02,2.662357199417251081e+02,2.666939348421631735e+02,3.567267933559111270e+02,2.745570095980432370e+02
1.796801296110302815e+01,2.755967997137598786e+02,2.663049749900318943e+02,2.666672068054961642e+02,3.566699160340502885e+02,2.745873809149179579e+02
1.797302076850578700e+01,2.755441415477227451e+02,2.663701767733613224e+02,2.666464651723306361e+02,3.566247006184217412e+02,2.745993297263904651e+02
1.797802857590854586e+01,2.754685052973572397e+02,2.664160472903704999e+02,2.666285900315604067e+02,3.565830127216555070e+02,2.745819935373599492e+02
1.798303638331130827e+01,2.753696343382748637e+02,2.664181412479832147e+02,2.666170451310090925e+02,3.565430638445221803e+02,2.745714242244239358e+02
1.798804419071406713e+01,2.752486387047943595e+02,2.664158899512610787e+02,2.666136034794637339e+02,3.565200800689192420e+02,2.745469850782254184e+02
1.799305199811682598e+01,2.751243477782857667e+02,2.664131175759183634e+02,2.666343120771758777e+02,3.565080474997845386e+02,2.745153378317975239e+02
1.799805980551958839e+01,2.750124152346993469e+02,2.664059790222186734e+02,2.666756640082840022e+02,3.564945609962038588e+02,2.744886608800856038e+02
1.800306761292234725e+01,2.748804470185233981e+02,2.663800248042222734e+02,2.667320065535788558e+02,3.564713280948700458e+02,2.744449710658265076e+02
