Time,JUNCTION-30,JUNCTION-16,JUNCTION-20,JUNCTION-45,JUNCTION-90
1.129378657937960995e+01,2.528704432620847058e+02,2.441307018907328938e+02,2.546854466729216142e+02,3.539936064303508942e+02,2.552324644171275452e+02
1.130142784228852726e+01,2.528902297568973268e+02,2.441021310073289783e+02,2.546285346735741655e+02,3.539709130712184333e+02,2.552132558954884871e+02
1.130906910519744457e+01,2.529077024389692099e+02,2.440800046601627571e+02,2.545774735563165336e+02,3.539580657416112786e+02,2.551739979433568521e+02
1.131671036810636011e+01,2.529271350235041780e+02,2.440558828549466739e+02,2.545257362862560342e+02,3.539435055051143877e+02,2.551379100420288353e+02
1.132435163101527742e+01,2.529455848391586699e+02,2.440353927363379967e+02,2.544726599745799547e+02,3.539359755950084150e+02,2.550947949665147689e+02
1.133199289392419473e+01,2.529568233705182081e+02,2.440139871793644204e+02,2.544210678716618190e+02,3.539195361639422117e+02,2.550673131450886046e+02
1.133963415683311204e+01,2.529666201073345917e+02,2.439902501891120323e+02,2.543774287662170082e+02,3.539010337258391132e+02,2.550007924420732479e+02
1.134727541974202936e+01,2.529757105223818314e+02,2.439652439893068561e+02,2.543340790363249084e+02,3.538829367912685484e+02,2.549699797028043236e+02
1.135491668265094667e+01,2.529994152952781121e+02,2.439297752171228524e+02,2.542944416429557748e+02,3.538721933329196077e+02,2.549282540154623575e+02
1.136255794555986398e+01,2.530249330541037978e+02,2.438919920155386478e+02,2.542489506032448503e+02,3.538592823665098308e+02,2.548957152278574938e+02
1.137019920846878129e+01,2.530572724531008930e+02,2.438570436990010251e+02,2.542073262200584338e+02,3.538448171530291688e+02,2.548829600290729047e+02
1.137784047137769861e+01,2.530979233932593218e+02,2.438130668607538212e+02,2.541598042105216848e+02,3.538247169034510762e+02,2.548012560060047349e+02
1.138548173428661592e+01,2.531235529647150315e+02,2.437702925498964248e+02,2.541117498332216940e+02,3.538108259598164409e+02,2.547456341504370414e+02
1.139312299719553323e+01,2.531558287744060749e+02,2.437265230823022364e+02,2.540646117595841247e+02,3.537938337138468228e+02,2.546602150447989459e+02
1.140076426010445054e+01,2.531896085393272244e+02,2.436913877173242611e+02,2.540193214480197241e+02,3.537869519079351903e+02,2.545629715434648404e+02
1.140840552301336785e+01,2.532259619341987786e+02,2.436593001185674723e+02,2.539702281073190591e+02,3.537749069887296969e+02,2.544883358726478093e+02
1.141604678592228517e+01,2.532615212661659996e+02,2.436295047972515420e+02,2.539212404624842065e+02,3.537566079845582294e+02,2.544071478820295340e+02
1.142368804883120248e+01,2.532881336671843826e+02,2.436076940355968077e+02,2.538772163765756318e+02,3.537420067599897493e+02,2.542983101701420026e+02
1.143132931174011802e+01,2.533240035814426676e+02,2.435815423269586972e+02,2.538367502062693291e+02,3.537387673978054181e+02,2.542220690956336000e+02
1.143897057464903533e+01,2.533623649001268063e+02,2.435666946403937629e+02,2.537964073198807853e+02,3.537316655903736660e+02,2.541636727478919795e+02
1.144661183755795264e+01,2.534021447901564557e+02,2.435537358567660533e+02,2.537577513723275047e+02,3.537254996934910878e+02,2.541004866792215182e+02
1.145425310046686995e+01,2.534426726547434896e+02,2.435426970597363550e+02,2.537246182215202452e+02,3.537081307228806395e+02,2.540028771845001359e+02
1.146189436337578726e+01,2.534834398608589652e+02,2.435333060787946522e+02,2.536848204067373160e+02,3.536956326286785384e+02,2.539145173946054967e+02
1.146953562628470458e+01,2.535233967827656443e+02,2.435225216514851354e+02,2.536494173250075619e+02,3.536872283043732637e+02,2.538647431708791089e+02
1.147717688919362189e+01,2.535635562887148353e+02,2.435184434081895972e+02,2.536118076453932133e+02,3.536776535757728652e+02,2.538192565333893356e+02
1.148481815210253920e+01,2.536055122743832726e+02,2.435141338497055585e+02,2.535698273075763893e+02,3.536709297250221766e+02,2.538100561536201383e+02
1.149245941501145651e+01,2.536648149057633930e+02,2.435091158246909799e+02,2.535252579283807677e+02,3.536628453776267520e+02,2.538137491739508675e+02
1.150010067792037383e+01,2.537141172734999373e+02,2.435103004576261583e+02,2.534798158096887164e+02,3.536591598994260721e+02,2.537656264967556012e+02
1.150774194082929114e+01,2.537702065721289557e+02,2.435056263547917297e+02,2.534339651648086829e+02,3.536575365904856767e+02,2.537259105862343063e+02
1.151538320373820845e+01,2.538257840827595260e+02,2.435076166364173957e+02,2.533925779264835398e+02,3.536586196362987948e+02,2.537128573402838754e+02
1.152302446664712576e+01,2.538746633360648559e+02,2.435105127325228977e+02,2.533505358763633808e+02,3.536645038405214905e+02,2.537037556696847673e+02
1.153066572955604308e+01,2.539222829763870095e+02,2.435148262488553996e+02,2.533077656082849956e+02,3.536687745300687880e+02,2.537052986818309535e+02
1.153830699246496039e+01,2.539688114264047556e+02,2.435201604220429488e+02,2.532688902698920401e+02,3.536738747953286861e+02,2.536487570401085065e+02
1.154594825537387592e+01,2.540097740268259656e+02,2.435207084431395401e+02,2.532310028032823368e+02,3.536831092906073764e+02,2.536013785976838335e+02
1.155358951828279324e+01,2.540565708582086586e+02,2.435222429132010120e+02,2.531953405278724745e+02,3.536875965159980524e+02,2.535762175220305039e+02
1.156123078119171055e+01,2.541000069795561274e+02,2.435221543255374286e+02,2.531599288422883944e+02,3.536927640585522568e+02,2.535362595511816437e+02
1.156887204410062786e+01,2.541457531655597393e+02,2.435166584557955787e+02,2.531212672629421263e+02,3.536937810268314024e+02,2.535334456267029566e+02
1.157651330700954517e+01,2.541918224505702426e+02,2.435110584829704976e+02,2.530837037640124265e+02,3.536974897070690531e+02,2.535081023311024353e+02
1.158415456991846249e+01,2.542415219613621673e+02,2.435002432056184034e+02,2.530466544654993584e+02,3.537052113941010703e+02,2.534694705060838658e+02
1.159179583282737980e+01,2.542956525674155444e+02,2.434889156646821391e+02,2.530072041449601556e+02,3.537077703085832923e+02,2.534319361040995204e+02
1.159943709573629711e+01,2.543405463453619859e+02,2.434780692183105941e+02,2.529719230930538743e+02,3.537135636325395467e+02,2.534151273237971225e+02
1.160707835864521442e+01,2.543838812234361626e+02,2.434656711632906934e+02,2.529291311957983339e+02,3.537239975785995512e+02,2.534223233535910538e+02
1.161471962155413173e+01,2.544260608303860351e+02,2.434551454303703508e+02,2.528887377290470795e+02,3.537329641775427262e+02,2.534092967367962785e+02
1.162236088446304905e+01,2.544649361902163776e+02,2.434428801119294690e+02,2.528445796070155041e+02,3.537383941338009095e+02,2.533770823632555960e+02
1.163000214737196636e+01,2.545046267561183981e+02,2.434320728542448933e+02,2.528052427592061804e+02,3.537497888159373360e+02,2.533651583507743226e+02
1.163764341028088367e+01,2.545522169800669019e+02,2.434271169458885709e+02,2.527679629289323771e+02,3.537587955428302280e+02,2.533460706000850848e+02
1.164528467318980098e+01,2.546010156169337506e+02,2.434180321264080078e+02,2.527222466852011564e+02,3.537693843153510329e+02,2.533107355412522850e+02
1.165292593609871652e+01,2.546448406338153916e+02,2.434223047417016232e+02,2.526830069155902834e+02,3.537730204369446483e+02,2.532434774465695568e+02
1.166056719900763383e+01,2.546934533321374090e+02,2.434121387095512716e+02,2.526404321295427167e+02,3.537779790967564963e+02,2.532315400221050652e+02
1.166820846191655114e+01,2.547398067006032818e+02,2.434050637849765337e+02,2.526053833507635886e+02,3.537839500459580790e+02,2.532098712162864160e+02
1.167584972482546846e+01,2.547885577149076255e+02,2.433982698493053363e+02,2.525739060765728254e+02,3.537892852333008591e+02,2.532012902070894711e+02
1.168349098773438577e+01,2.548412345503645042e+02,2.433945189698720526e+02,2.525348782411709578e+02,3.538002232392676660e+02,2.531759255685067274e+02
1.169113225064330308e+01,2.548966707033421244e+02,2.433846023472955267e+02,2.524958051177053449e+02,3.538062689491256947e+02,2.531722597854272294e+02
1.169877351355222039e+01,2.549441078375199652e+02,2.433817164406561346e+02,2.524562919646554349e+02,3.538158118318776815e+02,2.531848043254324807e+02
1.170641477646113771e+01,2.549861300371723587e+02,2.433808571052490777e+02,2.524117585111701203e+02,3.538212245828764821e+02,2.532107511136771905e+02
1.171405603937005502e+01,2.550243840991329876e+02,2.433803199295672073e+02,2.523744432037780143e+02,3.538292119471313413e+02,2.532421583039003110e+02
1.172169730227897233e+01,2.550587270972984868e+02,2.433803886674882904e+02,2.523328206185466343e+02,3.538455859889938324e+02,2.532486560927339667e+02
1.172933856518788964e+01,2.550880450038818594e+02,2.433868787141639416e+02,2.522891015749721362e+02,3.538587900573112961e+02,2.532209164506219565e+02
1.173697982809680695e+01,2.551267504141023323e+02,2.433972834090147614e+02,2.522418896934733255e+02,3.538709453433557428e+02,2.532142086387851236e+02
1.174462109100572427e+01,2.551589400531238709e+02,2.434048194475203104e+02,2.521941764384699525e+02,3.538859068633925631e+02,2.532144860165916214e+02
1.175226235391464158e+01,2.551873147074652763e+02,2.434097099830296997e+02,2.521490763893136489e+02,3.538987994933950745e+02,2.532292200669828901e+02
1.175990361682355889e+01,2.552251701769176577e+02,2.434170273295949016e+02,2.521074172888117175e+02,3.539149755911699913e+02,2.532084901632699143e+02
1.176754487973247443e+01,2.552650250171265327e+02,2.434215905209651964e+02,2.520613964314873385e+02,3.539257856500186108e+02,2.531542835745828768e+02
1.177518614264139174e+01,2.553084280685739600e+02,2.434268378147724263e+02,2.520234543324571632e+02,3.539417950982705747e+02,2.531487028910648576e+02
1.178282740555030905e+01,2.553455493141802322e+02,2.434344265925910236e+02,2.519828173089502457e+02,3.539550380989148266e+02,2.531898335260746364e+02
1.179046866845922636e+01,2.553870547642461304e+02,2.434415512978212348e+02,2.519391935171023249e+02,3.539715523143553924e+02,2.532338555598127527e+02
1.179810993136814368e+01,2.554200411389100225e+02,2.434517378279514617e+02,2.518966248981823526e+02,3.539934971162205670e+02,2.532635509799702902e+02
1.180575119427706099e+01,2.554466400508237598e+02,2.434606825489385926e+02,2.518503466982168106e+02,3.540179663394407044e+02,2.532938767727974891e+02
1.181339245718597830e+01,2.554729813857163379e+02,2.434797320718092806e+02,2.518063317574663245e+02,3.540386353382916127e+02,2.532975315703557158e+02
1.182103372009489561e+01,2.554986499258874630e+02,2.435017276093481371e+02,2.517591812880214093e+02,3.540601663762391809e+02,2.533104044206744732e+02
1.182867498300381293e+01,2.555276378856763415e+02,2.435237794457031839e+02,2.517088384652961111e+02,3.540818441884639469e+02,2.533491467167869189e+02
1.183631624591273024e+01,2.555502758778165173e+02,2.435495031131375470e+02,2.516626633495951637e+02,3.540988878676924401e+02,2.534220715709996057e+02
1.184395750882164755e+01,2.555750221616892759e+02,2.435772981563248720e+02,2.516086362282129585e+02,3.541152055418951363e+02,2.534311461936276828e+02
1.185159877173056486e+01,2.556138354506877590e+02,2.436038558874017212e+02,2.515555022438539652e+02,3.541288163701811982e+02,2.534720315368392107e+02
1.185924003463948218e+01,2.556479891688588566e+02,2.436298259625211244e+02,2.515018362172287709e+02,3.541440703690150258e+02,2.535088049605119238e+02
1.186688129754839949e+01,2.556777330405361113e+02,2.436550828171936587e+02,2.514498180628063153e+02,3.541566839558801689e+02,2.535591621711569701e+02
1.187452256045731680e+01,2.557091869824278376e+02,2.436775115898547597e+02,2.513969111408342485e+02,3.541699695413505538e+02,2.536060494447809788e+02
1.188216382336623234e+01,2.557404740259421203e+02,2.436997601334608419e+02,2.513486537891018884e+02,3.541863808617499672e+02,2.536732271669789611e+02
1.188980508627514965e+01,2.557646640794978907e+02,2.437189232505444068e+02,2.512995662631212781e+02,3.541968011802408114e+02,2.537104604554694731e+02
1.189744634918406696e+01,2.557842335432255254e+02,2.437432893619928507e+02,2.512470144032838562e+02,3.542158676471541412e+02,2.537209315288644689e+02
1.190508761209298427e+01,2.558072981118887697e+02,2.437632744583580688e+02,2.511972847768131771e+02,3.542305565794804920e+02,2.537294271782696455e+02
1.191272887500190159e+01,2.558281812385828857e+02,2.437858774842677292e+02,2.511523361077914842e+02,3.542483712801942488e+02,2.536979866487135951e+02
1.192037013791081890e+01,2.558397644266600537e+02,2.438174184383045429e+02,2.511079876359490299e+02,3.542682989936578224e+02,2.536958816185086505e+02
1.192801140081973621e+01,2.558558675271372067e+02,2.438503807828580250e+02,2.510587140166727522e+02,3.542806669735767855e+02,2.536645017464929310e+02
1.193565266372865352e+01,2.558787031039644262e+02,2.438845887110198021e+02,2.510129616691355920e+02,3.543038879811632569e+02,2.536274732948575092e+02
1.194329392663757083e+01,2.558956352739193392e+02,2.439256786388679927e+02,2.509648888165959590e+02,3.543223525570127208e+02,2.535783685705359005e+02
1.195093518954648815e+01,2.559094679978373961e+02,2.439744329873976483e+02,2.509162585692579057e+02,3.543389061322879456e+02,2.535083536357646210e+02
1.195857645245540546e+01,2.559311871531609768e+02,2.440257143852329307e+02,2.508699806240916246e+02,3.543513575862097014e+02,2.534192601260433264e+02
1.196621771536432277e+01,2.559500129198768832e+02,2.440686461532005751e+02,2.508236150068748884e+02,3.543654447412924924e+02,2.533383927379518354e+02
1.197385897827324008e+01,2.559677677451767579e+02,2.441179752055583094e+02,2.507728338892817987e+02,3.543754469487335541e+02,2.532794567636056513e+02
1.198150024118215740e+01,2.559847751444110315e+02,2.441635821313327597e+02,2.507164916701280220e+02,3.543835830282168899e+02,2.532094859804518023e+02
1.198914150409107471e+01,2.560058888908974950e+02,2.442029187527849672e+02,2.506665616593072059e+02,3.543842000407890396e+02,2.531033438629012551e+02
1.199678276699999024e+01,2.560140952924645603e+02,2.442410086452869393e+02,2.506110208829519479e+02,3.543883047667733308e+02,2.529921107320783165e+02
1.200442402990890756e+01,2.560258844721766422e+02,2.442791850749514140e+02,2.505586445680527561e+02,3.543934536875027561e+02,2.528814836472145657e+02
1.201206529281782487e+01,2.560251592429955849e+02,2.443171129622662363e+02,2.505036549793243239e+02,3.544045827597855691e+02,2.527653511652729321e+02
1.201970655572674218e+01,2.560328940750542870e+02,2.443524486635863298e+02,2.504515013785252791e+02,3.544155045285731944e+02,2.526925219146498023e+02
1.202734781863565949e+01,2.560447648751729730e+02,2.443877711182923917e+02,2.504021022655143156e+02,3.544253795541925456e+02,2.525868626726434911e+02
1.203498908154457681e+01,2.560488778428619980e+02,2.444291435303703679e+02,2.503547665306682291e+02,3.544324894824205785e+02,2.524573316872609041e+02
1.204263034445349412e+01,2.560569667994660108e+02,2.444635857243260944e+02,2.503085691730333338e+02,3.544430517441149391e+02,2.523528101207854206e+02
1.205027160736241143e+01,2.560659485063886223e+02,2.445002990093355777e+02,2.502651334553860636e+02,3.544592483428795617e+02,2.522303830614294782e+02
1.205791287027132874e+01,2.560752171103038677e+02,2.445421197407368368e+02,2.502192245172814751e+02,3.544742859613285191e+02,2.521196785250106132e+02
1.206555413318024605e+01,2.560913522134391656e+02,2.445880981242749215e+02,2.501746509049357599e+02,3.544823976771288017e+02,2.520250354311677370e+02
1.207319539608916337e+01,2.561020084571534881e+02,2.446322051544880765e+02,2.501347831218197939e+02,3.544914794484485014e+02,2.518712250592379860e+02
1.208083665899808068e+01,2.561163617328849682e+02,2.446711651641699632e+02,2.501037714710656985e+02,3.545042152587182613e+02,2.517146529570585756e+02
1.208847792190699799e+01,2.561142535895718879e+02,2.447158025213734334e+02,2.500696155293009895e+02,3.545172793529470709e+02,2.515641433816263088e+02
1.209611918481591530e+01,2.561100291837024656e+02,2.447638876738697036e+02,2.500392752321820922e+02,3.545411012031058249e+02,2.514285080939013994e+02
1.210376044772483084e+01,2.561108794227286012e+02,2.448137906665782850e+02,2.500118884095948886e+02,3.545600182991603901e+02,2.513070100546634933e+02
1.211140171063374815e+01,2.561121838010994338e+02,2.448707922271542259e+02,2.499802882258038323e+02,3.545835761580631811e+02,2.511953511409875830e+02
1.211904297354266546e+01,2.561155180193410388e+02,2.449359361391879020e+02,2.499514629964275798e+02,3.546040196601204570e+02,2.511003614068987133e+02
1.212668423645158278e+01,2.561160613157732655e+02,2.450007528220224913e+02,2.499229715244993884e+02,3.546301372208079670e+02,2.510168500035723582e+02
1.213432549936050009e+01,2.561086774204181324e+02,2.450655845320891899e+02,2.498936416658985138e+02,3.546515729456808117e+02,2.509519922743770337e+02
1.214196676226941740e+01,2.561093629230621787e+02,2.451315726063165812e+02,2.498593995894739805e+02,3.546774495080385350e+02,2.509141772653015892e+02
1.214960802517833471e+01,2.561114242491619279e+02,2.452069520760181831e+02,2.498305240247032373e+02,3.546961803421885975e+02,2.508890302828399399e+02
1.215724928808725203e+01,2.561219800920324019e+02,2.452770260199205552e+02,2.498009065196002041e+02,3.547198848516632097e+02,2.508437287837346616e+02
1.216489055099616934e+01,2.561291976788862712e+02,2.453546821923716550e+02,2.497686338081561246e+02,3.547341115456618468e+02,2.507956958530252507e+02
1.217253181390508665e+01,2.561323171110742578e+02,2.454304865073542032e+02,2.497364423055583700e+02,3.547516922583512269e+02,2.507657385852804168e+02
1.218017307681400396e+01,2.561345844897286952e+02,2.455119220944997664e+02,2.497071807755590100e+02,3.547599488772727909e+02,2.507305395959625116e+02
1.218781433972292128e+01,2.561266758699530897e+02,2.455947613599138890e+02,2.496809238427282196e+02,3.547657906958156104e+02,2.506819276184961325e+02
1.219545560263183859e+01,2.561248418153771809e+02,2.456789819009995597e+02,2.496560255311023582e+02,3.547727552467879946e+02,2.506176593366943735e+02
1.220309686554075590e+01,2.561244731130232708e+02,2.457587374178673940e+02,2.496324643602163462e+02,3.547834659526969290e+02,2.505524557178424629e+02
1.221073812844967321e+01,2.561143485365626020e+02,2.458386349690597399e+02,2.496100297975525564e+02,3.547953513134523291e+02,2.505149227026552978e+02
1.221837939135858875e+01,2.561058262667737040e+02,2.459173323641939533e+02,2.495847117290894062e+02,3.548050502619088888e+02,2.504801832876833600e+02
1.222602065426750606e+01,2.560946497550156664e+02,2.459984864367248463e+02,2.495607454087884207e+02,3.548092258677519339e+02,2.504624719909623138e+02
1.223366191717642337e+01,2.560804092294931138e+02,2.460711933848600950e+02,2.495444045128013784e+02,3.548184866306069125e+02,2.504307507995336834e+02
1.224130318008534068e+01,2.560688276443697191e+02,2.461433479930689998e+02,2.495246968364743907e+02,3.548246452948312708e+02,2.503197602515811582e+02
1.224894444299425800e+01,2.560582993247240324e+02,2.462093864374962777e+02,2.495099864501285083e+02,3.548270245594231369e+02,2.502608377477890826e+02
1.225658570590317531e+01,2.560541438226134119e+02,2.462725619072474785e+02,2.494906187007134406e+02,3.548277659446455914e+02,2.502102732636127769e+02
1.226422696881209262e+01,2.560368660626661494e+02,2.463379247149981666e+02,2.494714362305728059e+02,3.548232273596487971e+02,2.501556178542561781e+02
1.227186823172100993e+01,2.560213799629012783e+02,2.464026770259015962e+02,2.494491800833687307e+02,3.548167779432158113e+02,2.501153347099461826e+02
1.227950949462992725e+01,2.560016535190648597e+02,2.464618074056992612e+02,2.494301241740439536e+02,3.548131282992075626e+02,2.500550174094148019e+02
1.228715075753884456e+01,2.559853002883209854e+02,2.465197361137753660e+02,2.494144161053788196e+02,3.548122414715214177e+02,2.500007422799162100e+02
1.229479202044776187e+01,2.559758383661881282e+02,2.465726972476462606e+02,2.493975367878557563e+02,3.548193316608142140e+02,2.500017965721028759e+02
1.230243328335667918e+01,2.559630444425921212e+02,2.466276167640620827e+02,2.493759711923292173e+02,3.548233737963305998e+02,2.499884147005843715e+02
1.231007454626559650e+01,2.559471343714557179e+02,2.466843175774486951e+02,2.493574688195787417e+02,3.548344803487785839e+02,2.499730845894140145e+02
1.231771580917451381e+01,2.559278453396433122e+02,2.467456447984856709e+02,2.493382089245139923e+02,3.548442663070845242e+02,2.499354447397810475e+02
1.232535707208343112e+01,2.559185074622681384e+02,2.468039991390616308e+02,2.493164826803832455e+02,3.548476859534726486e+02,2.498876059032253067e+02
1.233299833499234666e+01,2.559076059800196674e+02,2.468707320039681292e+02,2.492978274935640570e+02,3.548562941453654389e+02,2.497979910964411374e+02
1.234063959790126397e+01,2.558969590768689670e+02,2.469377893467514866e+02,2.492781686252791360e+02,3.548611183864541090e+02,2.497055094937294371e+02
1.234828086081018128e+01,2.558924266130113665e+02,2.470150957790733344e+02,2.492581963484588243e+02,3.548681863438621349e+02,2.496474590166704672e+02
1.235592212371909859e+01,2.558829279555512244e+02,2.470899304787601523e+02,2.492322540049934503e+02,3.548716299498976809e+02,2.496101819325279223e+02
1.236356338662801591e+01,2.558677385943613558e+02,2.471730746393089362e+02,2.492123836771449703e+02,3.548745800703775330e+02,2.495311968117136701e+02
1.237120464953693322e+01,2.558611053733814629e+02,2.472522730203675110e+02,2.491955953043369334e+02,3.548799304851003171e+02,2.495302655397952947e+02
1.237884591244585053e+01,2.558470775198562990e+02,2.473306849769391533e+02,2.491778415552855108e+02,3.548896887036827934e+02,2.494890838754060383e+02
1.238648717535476784e+01,2.558396292176240081e+02,2.474073365736458925e+02,2.491635416899985955e+02,3.549020434820062633e+02,2.494620769611699131e+02
1.239412843826368515e+01,2.558317671312749155e+02,2.474889049227895157e+02,2.491570815622443433e+02,3.549136769880999509e+02,2.494242308916780928e+02
1.240176970117260247e+01,2.558321735989250669e+02,2.475693503786236818e+02,2.491478524478371526e+02,3.549278330132897850e+02,2.493711931383081719e+02
1.240941096408151978e+01,2.558350684661646994e+02,2.476437262694635990e+02,2.491367298382501758e+02,3.549444298670647981e+02,2.493145858223663822e+02
1.241705222699043709e+01,2.558330818235208142e+02,2.477205787455903589e+02,2.491242320109284663e+02,3.549650117080965401e+02,2.492602358960106699e+02
1.242469348989935440e+01,2.558409342408207294e+02,2.478032564485789067e+02,2.491154979082624834e+02,3.549833552326523431e+02,2.491965769751964785e+02
1.243233475280827172e+01,2.558462232898835111e+02,2.478864956791667566e+02,2.491008231837811877e+02,3.550035319170663115e+02,2.491107388199725960e+02
1.243997601571718903e+01,2.558515530323189466e+02,2.479725247089789093e+02,2.490911444212893002e+02,3.550247810754897273e+02,2.490413738039491136e+02
1.244761727862610456e+01,2.558590528880317265e+02,2.480524381606392694e+02,2.490826798708824015e+02,3.550446749835375613e+02,2.489953312243656569e+02
1.245525854153502188e+01,2.558683738841484683e+02,2.481345082491140772e+02,2.490707466674353725e+02,3.550654869227324184e+02,2.489542851445166889e+02
1.246289980444393919e+01,2.558734526863216274e+02,2.482157889049117045e+02,2.490569904659781457e+02,3.550815620161518495e+02,2.489264736977918915e+02
1.247054106735285650e+01,2.558863666076362904e+02,2.482973099094148495e+02,2.490462871440145989e+02,3.551009738666989506e+02,2.489173597448118755e+02
1.247818233026177381e+01,2.558901757042187910e+02,2.483787180133228389e+02,2.490363178017407790e+02,3.551173999108207227e+02,2.488669315224775289e+02
1.248582359317069113e+01,2.558930415164310830e+02,2.484598551319406852e+02,2.490258455233939685e+02,3.551318703107780834e+02,2.488313037783087509e+02
1.249346485607960844e+01,2.558981523857931677e+02,2.485391693524649668e+02,2.490136077833051331e+02,3.551480626613583809e+02,2.487976920916954953e+02
1.250110611898852575e+01,2.558965677101313076e+02,2.486153803323613545e+02,2.490039122892001160e+02,3.551604700465169913e+02,2.488013357972500330e+02
1.250874738189744306e+01,2.558912312806825753e+02,2.486963891312711326e+02,2.489900852280735251e+02,3.551717507681293569e+02,2.488029828866124262e+02
1.251638864480636038e+01,2.558835795316739734e+02,2.487705657207409615e+02,2.489795827233006094e+02,3.551849917063955786e+02,2.487957657374943494e+02
1.252402990771527769e+01,2.558732891106052705e+02,2.488380316202677136e+02,2.489725269864707116e+02,3.551978259582033388e+02,2.488035016653463458e+02
1.253167117062419500e+01,2.558672159037991207e+02,2.489133425112171381e+02,2.489613659665302521e+02,3.552085225521791472e+02,2.487912583931863253e+02
1.253931243353311231e+01,2.558647070102403802e+02,2.489906365040839660e+02,2.489446036510318834e+02,3.552152610952122700e+02,2.487595515930369743e+02
1.254695369644202962e+01,2.558665852259991595e+02,2.490660673819741646e+02,2.489325909522126210e+02,3.552273213768340838e+02,2.487532441857028402e+02
1.255459495935094516e+01,2.558765575508645895e+02,2.491468283845134977e+02,2.489212703422920470e+02,3.552376093862381481e+02,2.487158728798231095e+02
1.256223622225986247e+01,2.558767858233507866e+02,2.492306110482891199e+02,2.489063940662748848e+02,3.552535815888182924e+02,2.486874082460141437e+02
1.256987748516877978e+01,2.558766686617716459e+02,2.493149144038204383e+02,2.488965358814646152e+02,3.552613386764369352e+02,2.486508717855237762e+02
1.257751874807769710e+01,2.558740122278128410e+02,2.493990697133418450e+02,2.488790745739662214e+02,3.552666058462644401e+02,2.486291136334400846e+02
1.258516001098661441e+01,2.558704171097774633e+02,2.494895277543213012e+02,2.488635219349359033e+02,3.552707623520582843e+02,2.486195383466356645e+02
1.259280127389553172e+01,2.558643230415580376e+02,2.495841784279781450e+02,2.488493836350366450e+02,3.552716896582387562e+02,2.486183526871100753e+02
1.260044253680444903e+01,2.558537399310745286e+02,2.496688324433924322e+02,2.488345861972336479e+02,3.552683592588625174e+02,2.486399561159317386e+02
1.260808379971336635e+01,2.558390163083364541e+02,2.497526040126719806e+02,2.488265329467039066e+02,3.552667432765834405e+02,2.486618931004396984e+02
1.261572506262228366e+01,2.558313646188608459e+02,2.498390033813876130e+02,2.488131883692956876e+02,3.552614430462734276e+02,2.486832699644810702e+02
1.262336632553120097e+01,2.558217419223468880e+02,2.499135115413583037e+02,2.487957982105911299e+02,3.552550909270784132e+02,2.487413449584105933e+02
1.263100758844011828e+01,2.558122315309907151e+02,2.499913153232275818e+02,2.487816804485121054e+02,3.552513256020362178e+02,2.487618285269895750e+02
1.263864885134903560e+01,2.558016846216965234e+02,2.500729315236082186e+02,2.487686636854620588e+02,3.552509657719365350e+02,2.487620661098409585e+02
1.264629011425795291e+01,2.557927572133499439e+02,2.501545711575550683e+02,2.487521119129914666e+02,3.552502528199417497e+02,2.487450876635885209e+02
1.265393137716687022e+01,2.557827374850098181e+02,2.502290253292787270e+02,2.487355847992569124e+02,3.552460774339940031e+02,2.487348831871489097e+02
1.266157264007578753e+01,2.557725047919128372e+02,2.503014728868595853e+02,2.487151880674603888e+02,3.552490016861665936e+02,2.487332533840661029e+02
1.266921390298470307e+01,2.557629480083693920e+02,2.503762692443237938e+02,2.486928786790917911e+02,3.552529647096206418e+02,2.487334890963846590e+02
1.267685516589362038e+01,2.557497273519109058e+02,2.504502206378530786e+02,2.486658887360574397e+02,3.552579472203849491e+02,2.487129694079791307e+02
1.268449642880253769e+01,2.557392888722464477e+02,2.505227812269551180e+02,2.486431239545694041e+02,3.552585193268209309e+02,2.487134879756439432e+02
1.269213769171145501e+01,2.557336129873988568e+02,2.505950909690984645e+02,2.486222711976198525e+02,3.552583412823069011e+02,2.486774846761080369e+02
1.269977895462037232e+01,2.557349993597376852e+02,2.506587100121733158e+02,2.485975471061119890e+02,3.552535674398297942e+02,2.486607584834478359e+02
1.270742021752928963e+01,2.557251049841804615e+02,2.507257782687347571e+02,2.485781825092804240e+02,3.552558493654062772e+02,2.486208934822322192e+02
1.271506148043820694e+01,2.557206722180751797e+02,2.507944905933935047e+02,2.485607204919629112e+02,3.552604813343783690e+02,2.485930939511299584e+02
1.272270274334712425e+01,2.557111433671487646e+02,2.508667175795960134e+02,2.485395535555769300e+02,3.552636155658862549e+02,2.485643842464466218e+02
1.273034400625604157e+01,2.557079701063233301e+02,2.509411133248516705e+02,2.485213785477254476e+02,3.552647593996873638e+02,2.485127073144762448e+02
1.273798526916495888e+01,2.557068224062597608e+02,2.510147247322864246e+02,2.485010857254194150e+02,3.552674477729499358e+02,2.484592170386234784e+02
1.274562653207387619e+01,2.557015269046079595e+02,2.510839210276019173e+02,2.484840778372584396e+02,3.552684936826688045e+02,2.484212855841833800e+02
1.275326779498279350e+01,2.556910394287292831e+02,2.511565278058503736e+02,2.484648716329875811e+02,3.552728568682670698e+02,2.483778001228141363e+02
1.276090905789171082e+01,2.556825477327012379e+02,2.512290183434820108e+02,2.484430951071911124e+02,3.552744028499883484e+02,2.483655921820297579e+02
