Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
8.678147345703221660e+00,1.792331149252729006e+02,2.015863684822903963e+02,2.694020074919997683e+02,4.319398273449971839e+02,2.822455463610107813e+02,2.948355577567167529e+02,2.796406636836899224e+02
8.683143400594243388e+00,1.801448054265335657e+02,2.015988581902494161e+02,2.686629335348467862e+02,4.349842393690404947e+02,2.807015011843637922e+02,2.956086954380594420e+02,2.826952552166835630e+02
8.688139455485263341e+00,1.807351910911813206e+02,2.019965804050478937e+02,2.682959329466438589e+02,4.394348840741213849e+02,2.799507255253796529e+02,2.960943828452751632e+02,2.868963550343722773e+02
8.693135510376285069e+00,1.816685005557816623e+02,2.026107778102190764e+02,2.682071389911894812e+02,4.432634909651977182e+02,2.796206058212615631e+02,2.964606746274143916e+02,2.906796069752531366e+02
8.698131565267305021e+00,1.840008637771902897e+02,2.033450379475663112e+02,2.684110527919368678e+02,4.433621245299774500e+02,2.788444442987908474e+02,2.963062993237334126e+02,2.906655016313883380e+02
8.703127620158326749e+00,1.854443809084092152e+02,2.041673783697367242e+02,2.683135182194413346e+02,4.427629731845434549e+02,2.784176921824479791e+02,2.959983137819633612e+02,2.932091720849219882e+02
8.708123675049346701e+00,1.878537377683694274e+02,2.047936116253078751e+02,2.680225074089531176e+02,4.427858237635423961e+02,2.780244194468255046e+02,2.956030154659564460e+02,2.948720619536622962e+02
8.713119729940368430e+00,1.893847213801322766e+02,2.053580979034044844e+02,2.678086368027480830e+02,4.432107868030349778e+02,2.776282095277830990e+02,2.952180113485773063e+02,2.981760474327020347e+02
8.718115784831388382e+00,1.917481686096049316e+02,2.050711384612810946e+02,2.673336207767216024e+02,4.456306723123213374e+02,2.774703473854886511e+02,2.946073258469474467e+02,3.038593339398938724e+02
8.723111839722410110e+00,1.946525253458607381e+02,2.043587329058338184e+02,2.666606349481180018e+02,4.486830169435398261e+02,2.776647424299005706e+02,2.938596741540451944e+02,3.105209389526954169e+02
8.728107894613430062e+00,1.975735638463885948e+02,2.033272094121630289e+02,2.658019443628090244e+02,4.504750871372017400e+02,2.775689323256521561e+02,2.929275082876060878e+02,3.156284995569621969e+02
8.733103949504451791e+00,1.989485268680656702e+02,2.027412448955135460e+02,2.649512138250001954e+02,4.531156579270473799e+02,2.776255235479447379e+02,2.918646909231520681e+02,3.231228201908394908e+02
8.738100004395471743e+00,2.000259659540551240e+02,2.024172894909202967e+02,2.643759672382165604e+02,4.536513848478313093e+02,2.778013025989159246e+02,2.903948058186708749e+02,3.320744330055247815e+02
8.743096059286493471e+00,2.009197650728501969e+02,2.021202542750233704e+02,2.637511922635635528e+02,4.526339529352918589e+02,2.778620463970045762e+02,2.888216093603952572e+02,3.416147559154275655e+02
8.748092114177513423e+00,2.029382705428973281e+02,2.014501128089732163e+02,2.633231853178428423e+02,4.509533710702227154e+02,2.776074205280518754e+02,2.875758775165572843e+02,3.388335020097455867e+02
8.753088169068535151e+00,2.042671198950884275e+02,2.007859423809563282e+02,2.626060489615065876e+02,4.490264346192437870e+02,2.774562888906916100e+02,2.862356738136448371e+02,3.374908430050106745e+02
8.758084223959555104e+00,2.057707850103231237e+02,2.000453532209899379e+02,2.617161853219848240e+02,4.515952755503209346e+02,2.773159397998056761e+02,2.849050008604944537e+02,3.346115292253451230e+02
8.763080278850576832e+00,2.067134430221744594e+02,1.993738854223341832e+02,2.610521093435274338e+02,4.539703506154691013e+02,2.769273908046275778e+02,2.835532753681962390e+02,3.322324410539087580e+02
8.768076333741596784e+00,2.074294407114654462e+02,1.986611733172458116e+02,2.606286873930379784e+02,4.549598948313741857e+02,2.768928586466180377e+02,2.823742523587038704e+02,3.298033349996722450e+02
8.773072388632618512e+00,2.076059083487824637e+02,1.978941161512460667e+02,2.597772954781578392e+02,4.558959188381383001e+02,2.769885248298659235e+02,2.814002204316199141e+02,3.273351172969155982e+02
8.778068443523638464e+00,2.088435015680805691e+02,1.967881313883588064e+02,2.592589526529910700e+02,4.607675980338764248e+02,2.768179845855738677e+02,2.805050080165702298e+02,3.229388001134177557e+02
8.783064498414660193e+00,2.100307886193633635e+02,1.956934517470695880e+02,2.587956031304334488e+02,4.656351943835862244e+02,2.767515680809221408e+02,2.793533432030436643e+02,3.184954592155926889e+02
8.788060553305680145e+00,2.108925887840630935e+02,1.952888858181675005e+02,2.582009266966396694e+02,4.639584409436408805e+02,2.763175979160718043e+02,2.780994285233936125e+02,3.158205411140629053e+02
8.793056608196701873e+00,2.113965985045370815e+02,1.954710871404978150e+02,2.578313327063779639e+02,4.630125771324694597e+02,2.756438968495064046e+02,2.768540153423737138e+02,3.126448960657374414e+02
8.798052663087721825e+00,2.117711209387515510e+02,1.958512486799484691e+02,2.577493460417807682e+02,4.625074076661308027e+02,2.752871332298491325e+02,2.751327671577851106e+02,3.117523580723881196e+02
8.803048717978743554e+00,2.122187106489069777e+02,1.959961887813718135e+02,2.574893783069470601e+02,4.624492837777875707e+02,2.749102404051977828e+02,2.734420138325573930e+02,3.100165702576952071e+02
8.808044772869763506e+00,2.127115251889266290e+02,1.961827999375624643e+02,2.571377715889002502e+02,4.623567371218845778e+02,2.744869728310234791e+02,2.715931606979266348e+02,3.064438706993262258e+02
8.813040827760785234e+00,2.132186459344571290e+02,1.967650024922618570e+02,2.563906658451355725e+02,4.630548710274053406e+02,2.738503157755409347e+02,2.693905204619196070e+02,3.025962264782538114e+02
8.818036882651805186e+00,2.135935615043621851e+02,1.976315752876939769e+02,2.555867845951295578e+02,4.626999233861422454e+02,2.732556938839783811e+02,2.668212333936693881e+02,3.039707575051089634e+02
8.823032937542826915e+00,2.133228764160285209e+02,1.984118726339980867e+02,2.546326656186179207e+02,4.624779179839811150e+02,2.728636803092010723e+02,2.640113510877160365e+02,3.057322649657045304e+02
8.828028992433846867e+00,2.127451114247330395e+02,1.988248413301669473e+02,2.539737092431755912e+02,4.648868452243085017e+02,2.726758770442482955e+02,2.609896139018327972e+02,3.060534301883985222e+02
8.833025047324868595e+00,2.124728466000370020e+02,1.993479335863321751e+02,2.532820371000779573e+02,4.668204165410488145e+02,2.725249306721863718e+02,2.576841454271788621e+02,3.073514889573036726e+02
8.838021102215888547e+00,2.132068226272159563e+02,2.001917011793820507e+02,2.523341329961571944e+02,4.683006849050143501e+02,2.722250862559465645e+02,2.572095183145457895e+02,3.106504424613443121e+02
8.843017157106910275e+00,2.146960758158616613e+02,2.012128641850671045e+02,2.515637871090542319e+02,4.710098520965232183e+02,2.719346012184935830e+02,2.566043677958421654e+02,3.136295743704342840e+02
8.848013211997930227e+00,2.162611618204938395e+02,2.025115082408315459e+02,2.504184135510151918e+02,4.730837486477219045e+02,2.716730193776340343e+02,2.556578221579289618e+02,3.179016475352310067e+02
8.853009266888951956e+00,2.170367869801989116e+02,2.039067460842275352e+02,2.491068948080410621e+02,4.755109773158305302e+02,2.712954538325763565e+02,2.546513672799065091e+02,3.210975189202018782e+02
8.858005321779971908e+00,2.186244290682999178e+02,2.050406826824762163e+02,2.473448516303637348e+02,4.793789860368266886e+02,2.705508302673773073e+02,2.549422728421065756e+02,3.245427626375877139e+02
8.863001376670993636e+00,2.198507505279752650e+02,2.061679369924322316e+02,2.454499964979408162e+02,4.826704006761056007e+02,2.694048548458977734e+02,2.550688920781919080e+02,3.271125303504537101e+02
8.867997431562015365e+00,2.206248525555023434e+02,2.066499606919524012e+02,2.431813106190714677e+02,4.871979528330493281e+02,2.685977837705661955e+02,2.553097793205358528e+02,3.306848459204472306e+02
8.872993486453035317e+00,2.210258377115231667e+02,2.072400820824597361e+02,2.407204168628615832e+02,4.924982934895816129e+02,2.678614476240845192e+02,2.557214284536164826e+02,3.322570836727678056e+02
8.877989541344057045e+00,2.215690914473454427e+02,2.075538396299450312e+02,2.378840700842810065e+02,4.966093541773457787e+02,2.670276705333723726e+02,2.558526198632621913e+02,3.320007257979956421e+02
8.882985596235076997e+00,2.218133954394602085e+02,2.076506082651621057e+02,2.343055944654862799e+02,5.016109321177917195e+02,2.662805236182724116e+02,2.557162697755618979e+02,3.312842906389213340e+02
8.887981651126098726e+00,2.215297819908325039e+02,2.077512675609729058e+02,2.299502214645943070e+02,5.060004949750874061e+02,2.658688485751119401e+02,2.558730886074143314e+02,3.282974928891663922e+02
8.892977706017118678e+00,2.213107633833172372e+02,2.076468072909662794e+02,2.250657394829867428e+02,5.109783727824399762e+02,2.652939322857064326e+02,2.558701017907176265e+02,3.262736831474836663e+02
8.897973760908140406e+00,2.204761909942795910e+02,2.081842740535726648e+02,2.198640466814195804e+02,5.103358642028552481e+02,2.648067834581912052e+02,2.555041981508433366e+02,3.238743775348399936e+02
8.902969815799160358e+00,2.195534189289192852e+02,2.086585166101083360e+02,2.140176857206476768e+02,5.096589612735245964e+02,2.638641049810398727e+02,2.552800876300237860e+02,3.219744891254431991e+02
8.907965870690182086e+00,2.194297598152207627e+02,2.093751860231157309e+02,2.079131060010898295e+02,5.085601396908012362e+02,2.632630495789715610e+02,2.547456943308924338e+02,3.213275740627623804e+02
8.912961925581202038e+00,2.194020885727381938e+02,2.099265190821719216e+02,2.012316154426701189e+02,5.065256638870448000e+02,2.628258559735619428e+02,2.542025054183035309e+02,3.215044704145078072e+02
8.917957980472223767e+00,2.193710392840511645e+02,2.106822270448365089e+02,2.009745122717157244e+02,5.076617189528227527e+02,2.625171775459005516e+02,2.536602945350079494e+02,3.224293716340235392e+02
8.922954035363243719e+00,2.195938444752998464e+02,2.114072590714030468e+02,2.008279884165899887e+02,5.090259754630573639e+02,2.623040274139309531e+02,2.531239448715154765e+02,3.235698561564517490e+02
8.927950090254265447e+00,2.199600103832459297e+02,2.135587855886709576e+02,2.008683717601147691e+02,5.109376791688338244e+02,2.622436350390905773e+02,2.528889601495048396e+02,3.259257017625093908e+02
8.932946145145285399e+00,2.199051842520981950e+02,2.161213351045043396e+02,2.010214315399651070e+02,5.121950489762243706e+02,2.620027723979324037e+02,2.525136554388036814e+02,3.303701061548569555e+02
8.937942200036307128e+00,2.202541214953343740e+02,2.189878058923971196e+02,2.013515322933160121e+02,5.141580917822312813e+02,2.620625942953502658e+02,2.521376111539232454e+02,3.358276042294334616e+02
8.942938254927327080e+00,2.212335302731155764e+02,2.225499636314802672e+02,2.015918765887591917e+02,5.162646132710319762e+02,2.617429576541751999e+02,2.517227013279991183e+02,3.426663566663958704e+02
8.947934309818348808e+00,2.221045017451904755e+02,2.268873207471323497e+02,2.025919478286153605e+02,5.181856906922871531e+02,2.616781273692002969e+02,2.515686230183653151e+02,3.485302461789801214e+02
8.952930364709368760e+00,2.231729685948337760e+02,2.275675723947203437e+02,2.035475055390070338e+02,5.209259611713408731e+02,2.619749263354654545e+02,2.512531883841377578e+02,3.563479097026935847e+02
8.957926419600390489e+00,2.246294878402770507e+02,2.282619173152075120e+02,2.046696287031374482e+02,5.233093850867575156e+02,2.623143188718237866e+02,2.514808436863996803e+02,3.617206285275535151e+02
8.962922474491410441e+00,2.270279935558617694e+02,2.292947005626324710e+02,2.049807898743375461e+02,5.257089183769005558e+02,2.626728583176133043e+02,2.515765761264652838e+02,3.678121960662496690e+02
8.967918529382432169e+00,2.296723244588189061e+02,2.305210683005379053e+02,2.056454456452424893e+02,5.277053092520866358e+02,2.627732921846672411e+02,2.517889717148230204e+02,3.731291225519086083e+02
8.972914584273452121e+00,2.324109399557037818e+02,2.320810649229173634e+02,2.063537124880774627e+02,5.305410165733885606e+02,2.629269568426427668e+02,2.519768096579206258e+02,3.787274266482902476e+02
8.977910639164473849e+00,2.344483499991837618e+02,2.333998051719146929e+02,2.066473169864607655e+02,5.314514678702911397e+02,2.628078121214903149e+02,2.522932681343574188e+02,3.842489496344542204e+02
8.982906694055493801e+00,2.359037853099576409e+02,2.344539433177162664e+02,2.071393500527284743e+02,5.321888541029424005e+02,2.626762908402557173e+02,2.527281174026850579e+02,3.891568424048972474e+02
8.987902748946515530e+00,2.371819237454463405e+02,2.350951314848091727e+02,2.072972916230102101e+02,5.305052218476433836e+02,2.628175214638022226e+02,2.535927046595287209e+02,3.944372945097991305e+02
8.992898803837535482e+00,2.381733170866700675e+02,2.356647649202366210e+02,2.074492415549449049e+02,5.284613382447363392e+02,2.630962329488803562e+02,2.548174578910913226e+02,3.975901316340030007e+02
8.997894858728557210e+00,2.393855925659371167e+02,2.366001804556674415e+02,2.074098727916741609e+02,5.279169217050919087e+02,2.636381618163450753e+02,2.563211477503303399e+02,4.005816475754292014e+02
9.002890913619577162e+00,2.404138518980979597e+02,2.377605145371623223e+02,2.070569156531556416e+02,5.279606112528553012e+02,2.645402615762382084e+02,2.581122496102070727e+02,4.033690622647867485e+02
9.007886968510598891e+00,2.415092040731483394e+02,2.383957133501078545e+02,2.065944597104073353e+02,5.315272674439916045e+02,2.649305448611378324e+02,2.600469895614497773e+02,4.054698917710014143e+02
9.012883023401618843e+00,2.429649048909717237e+02,2.392488332377721747e+02,2.063744186615477929e+02,5.352372594543080595e+02,2.650389031875905061e+02,2.618536131759890964e+02,4.092931829602160860e+02
9.017879078292640571e+00,2.442564316124571064e+02,2.400967579937158689e+02,2.060412406772688882e+02,5.382447977978187055e+02,2.648422130700446360e+02,2.637116464181384003e+02,4.134656214762583772e+02
9.022875133183660523e+00,2.460820326654356336e+02,2.410586624496284855e+02,2.055784308478241087e+02,5.404866083018758900e+02,2.648279010217406721e+02,2.656332367578029334e+02,4.184419951708578083e+02
9.027871188074682252e+00,2.480374623616248471e+02,2.420142473920011241e+02,2.048577728465371024e+02,5.453130439801666398e+02,2.647426911732298436e+02,2.677320331624178493e+02,4.230792192495170525e+02
9.032867242965702204e+00,2.486217179858523707e+02,2.427248922383079162e+02,2.041253103988745750e+02,5.510004222897017598e+02,2.653045007265451432e+02,2.702045102947511168e+02,4.263291717948009705e+02
9.037863297856723932e+00,2.498799637758098697e+02,2.433632903672816212e+02,2.032484028985541045e+02,5.546618791461290812e+02,2.660460773147640907e+02,2.727500734716502961e+02,4.313066108563699004e+02
9.042859352747743884e+00,2.503752372013922525e+02,2.443258295760975329e+02,2.022885455953961014e+02,5.591002228287635489e+02,2.672606845866038157e+02,2.757355004064519903e+02,4.360039256164233734e+02
9.047855407638765612e+00,2.520206622362252631e+02,2.452637635516936712e+02,2.018386867160227780e+02,5.617025998151088970e+02,2.677837526107744566e+02,2.765254750900341492e+02,4.415853553466610038e+02
9.052851462529785564e+00,2.531648322194172920e+02,2.459260972002597612e+02,2.012089620491030075e+02,5.651178202749281354e+02,2.684986562971322428e+02,2.769908804286441750e+02,4.475777774483576650e+02
9.057847517420807293e+00,2.541884463279921818e+02,2.463295958256446738e+02,2.008423379859409579e+02,5.690972973907762480e+02,2.687056939394688584e+02,2.776430473712942444e+02,4.540378733570271947e+02
9.062843572311827245e+00,2.548405206930043789e+02,2.463383007913812150e+02,2.007409189740792215e+02,5.739099716835931986e+02,2.690518192988835722e+02,2.782562734507949358e+02,4.622293529386535056e+02
9.067839627202848973e+00,2.553710334300797342e+02,2.464536910076574543e+02,2.006825428464467507e+02,5.734326231131300347e+02,2.688710588075500709e+02,2.789342019579356702e+02,4.683813113873277416e+02
9.072835682093868925e+00,2.558896893150640039e+02,2.465023451912709334e+02,2.010145320430536913e+02,5.724185633866093212e+02,2.688578232912134354e+02,2.791215487240248194e+02,4.729175773431323364e+02
9.077831736984890654e+00,2.563469114461461231e+02,2.463798708160016133e+02,2.013347954910728390e+02,5.705307318797379139e+02,2.689752192025281374e+02,2.792921616767927162e+02,4.789925678490993164e+02
9.082827791875910606e+00,2.554018347187369216e+02,2.458238809348158043e+02,2.015735502978289730e+02,5.689366824655326127e+02,2.691505899221123741e+02,2.793918694141968899e+02,4.835519090337958232e+02
9.087823846766932334e+00,2.549199219048208249e+02,2.458539916172540245e+02,2.017599516038761465e+02,5.704952794744735911e+02,2.693713772813649712e+02,2.794461579331586449e+02,4.878528683006011306e+02
9.092819901657952286e+00,2.542491154778753639e+02,2.460056794295286977e+02,2.021013252905552520e+02,5.719803770666899254e+02,2.693515177762218968e+02,2.792303247753889082e+02,4.927227625884007125e+02
9.097815956548974015e+00,2.537906035545187251e+02,2.462431546057848379e+02,2.020614833414531688e+02,5.720350873908630547e+02,2.692839337743218948e+02,2.786661672600011457e+02,4.988567199319550696e+02
9.102812011439993967e+00,2.535470056402157581e+02,2.462572448875911846e+02,2.019686162453590441e+02,5.721723215751330827e+02,2.684983526531717075e+02,2.775494747572361121e+02,5.042108838628554395e+02
9.107808066331015695e+00,2.529120397761893457e+02,2.462467437155975460e+02,2.021014216060704598e+02,5.737011266316351339e+02,2.683226193001655133e+02,2.767496375997058635e+02,5.097970246779435683e+02
9.112804121222035647e+00,2.528682402694263374e+02,2.461797955741027693e+02,2.023671377258066002e+02,5.759837879378590060e+02,2.683608742690078657e+02,2.755036415028229158e+02,5.152639557598699867e+02
9.117800176113057375e+00,2.529594970523592679e+02,2.459786732796893318e+02,2.026409124266292281e+02,5.755122352055228703e+02,2.687097967354067123e+02,2.741861063738762141e+02,5.227988070141288972e+02
9.122796231004077327e+00,2.531168518079456362e+02,2.461725282540253943e+02,2.024876021735952634e+02,5.748401136435852550e+02,2.689048175901060631e+02,2.726828620429780585e+02,5.308149201756291404e+02
9.127792285895099056e+00,2.529074698906747187e+02,2.461448515748303976e+02,2.020940193381166523e+02,5.739466271586486528e+02,2.692805797202261147e+02,2.712042650419840584e+02,5.399593516861589251e+02
9.132788340786119008e+00,2.528693307089199038e+02,2.461797807521846266e+02,2.015517248602887719e+02,5.725567854635563663e+02,2.692425247117922140e+02,2.695536127046208890e+02,5.484627623221697377e+02
9.137784395677140736e+00,2.529299682675709278e+02,2.464909289605330116e+02,2.020544422629940016e+02,5.724943378642262815e+02,2.687828818469890848e+02,2.676525725642788984e+02,5.507255419966784302e+02
9.142780450568160688e+00,2.528843059849847066e+02,2.468029283510105358e+02,2.029303292562560728e+02,5.724738195787946324e+02,2.685136908744509014e+02,2.658649872391581539e+02,5.544648344006582192e+02
9.147776505459182417e+00,2.539955796796374159e+02,2.472274120947508607e+02,2.036567545904519250e+02,5.706390105492466773e+02,2.686459849185285975e+02,2.638373481145263213e+02,5.580777603877861566e+02
9.152772560350202369e+00,2.551364748082063159e+02,2.478206238384948676e+02,2.043552540634774743e+02,5.695268014125639411e+02,2.682928470507255270e+02,2.632583572208898204e+02,5.605008306669294598e+02
9.157768615241224097e+00,2.571249842068876319e+02,2.483660327246063844e+02,2.047743778010217000e+02,5.677545998812460084e+02,2.684685017798797162e+02,2.623917794940400086e+02,5.624593910268816899e+02
9.162764670132244049e+00,2.588225434759668815e+02,2.488003355438720803e+02,2.047836367216529538e+02,5.649771283008366254e+02,2.685068703405796100e+02,2.612659458635679357e+02,5.633830068604129337e+02
9.167760725023265778e+00,2.605375531033666334e+02,2.495689180055659335e+02,2.048666439571919966e+02,5.629588527440089365e+02,2.691893135932630230e+02,2.603139298602950475e+02,5.637983182286735655e+02
9.172756779914285730e+00,2.627345935543947917e+02,2.505075349881535374e+02,2.052014113747743238e+02,5.603867480352556640e+02,2.702834782090990302e+02,2.593314429992470878e+02,5.630222102678239935e+02
9.177752834805307458e+00,2.652356329655540890e+02,2.512037954933617812e+02,2.061016364100031524e+02,5.569043120927958626e+02,2.710017847142898404e+02,2.580875091973115332e+02,5.574647682357627900e+02
9.182748889696327410e+00,2.671256990652249783e+02,2.515502908307179553e+02,2.070476493845897039e+02,5.528573226138845484e+02,2.712178077733524901e+02,2.566646617375308210e+02,5.512444642137073743e+02
9.187744944587349138e+00,2.689298354696534261e+02,2.519057697580659010e+02,2.079588318375176073e+02,5.470509820934786376e+02,2.718038671677367688e+02,2.544908729584022353e+02,5.473469946627798208e+02
9.192740999478369091e+00,2.702093310449141086e+02,2.518985449049530985e+02,2.084746956971040106e+02,5.394744752934474263e+02,2.718738160005636360e+02,2.521000216414524573e+02,5.455936611277815018e+02
9.197737054369390819e+00,2.719496829637054702e+02,2.520422105043264764e+02,2.086402507225561180e+02,5.352171324838425335e+02,2.718866890571984527e+02,2.491123313260571024e+02,5.454801169178555256e+02
9.202733109260410771e+00,2.730158203795759277e+02,2.523640006072260178e+02,2.085641228020854783e+02,5.299360528637278094e+02,2.722370290192434936e+02,2.457312338335211166e+02,5.436245641448484776e+02
9.207729164151432499e+00,2.743718967602599719e+02,2.521807381960862244e+02,2.080788030579649046e+02,5.276718866547345215e+02,2.724440325123002822e+02,2.423028579235875668e+02,5.418528043067658473e+02
9.212725219042454228e+00,2.743960873584609885e+02,2.516302340791965264e+02,2.075344888911032797e+02,5.246727265758158865e+02,2.727104668605086317e+02,2.382426377390653727e+02,5.407452052240176954e+02
9.217721273933474180e+00,2.742903812209757461e+02,2.510963952128275878e+02,2.070122906289166735e+02,5.229464104927432118e+02,2.730649110615458426e+02,2.378156808731570777e+02,5.387053596731007019e+02
9.222717328824495908e+00,2.741831024949504467e+02,2.505812956999992878e+02,2.065392432573042640e+02,5.206993527184540653e+02,2.736171965985187171e+02,2.380140961581528813e+02,5.364134872009768742e+02
9.227713383715515860e+00,2.737080056528050136e+02,2.504792757976885014e+02,2.064369922292534341e+02,5.198978887387858094e+02,2.742385673370862378e+02,2.385281467057266411e+02,5.318086511938390686e+02
9.232709438606537589e+00,2.727097230872013824e+02,2.502348831292051727e+02,2.062016819062151853e+02,5.192192791798601093e+02,2.751061136874187696e+02,2.393815715151745280e+02,5.280601950208000517e+02
9.237705493497557541e+00,2.704866352917413792e+02,2.497375693458105843e+02,2.061522864203680570e+02,5.177855509819613644e+02,2.756272964555564045e+02,2.400836934298782808e+02,5.245681507986175802e+02
9.242701548388579269e+00,2.683727609913198080e+02,2.488451526475845128e+02,2.061590021459096249e+02,5.150526216252620770e+02,2.761971609266191763e+02,2.401953257517343161e+02,5.218602041620457612e+02
9.247697603279599221e+00,2.667318320214978371e+02,2.493007929171062926e+02,2.063152857893994394e+02,5.117506106088693514e+02,2.765465512634344805e+02,2.410918662330877282e+02,5.198782751724959326e+02
9.252693658170620949e+00,2.660826768150288899e+02,2.497104113862665997e+02,2.065588329562238528e+02,5.075288267105635214e+02,2.769134756723919395e+02,2.419065282289855361e+02,5.171581609449157213e+02
9.257689713061640902e+00,2.657187444864292161e+02,2.499188357638873299e+02,2.072921130006292856e+02,5.083361453979384237e+02,2.767042673615611648e+02,2.425682381526977167e+02,5.135448307573208240e+02
9.262685767952662630e+00,2.661264180380968014e+02,2.501382941623561464e+02,2.081756400536685874e+02,5.085013393922013165e+02,2.759888623772136498e+02,2.429348724020242969e+02,5.095422148265517990e+02
9.267681822843682582e+00,2.668083614405883850e+02,2.500259275896473525e+02,2.090500514056728605e+02,5.080149340614956373e+02,2.751737643637039810e+02,2.433277253632821555e+02,5.051732186089791412e+02
9.272677877734704310e+00,2.681830311338018760e+02,2.497161000271681530e+02,2.095973033267315486e+02,5.068920066354299934e+02,2.741543670761262774e+02,2.435833200185688270e+02,5.011523190904281932e+02
9.277673932625724262e+00,2.697488781308686612e+02,2.496250648990399839e+02,2.103412341193333077e+02,5.075223305024429123e+02,2.735213286310835201e+02,2.429862885883051433e+02,4.946774335968707419e+02
9.282669987516745991e+00,2.705514252384642191e+02,2.496239146357407321e+02,2.113147367242174255e+02,5.088511281425709285e+02,2.731432590574206074e+02,2.422932211204337989e+02,4.877729024012990635e+02
9.287666042407765943e+00,2.711731800551954166e+02,2.495393665463484183e+02,2.126726163031061390e+02,5.079799997760507608e+02,2.725997591065543020e+02,2.423299237134905013e+02,4.766682352140414309e+02
9.292662097298787671e+00,2.721082776359734794e+02,2.494499771667080665e+02,2.142866125034432798e+02,5.080082991178568363e+02,2.716425912561049358e+02,2.423634038880982473e+02,4.655660912031335101e+02
9.297658152189807623e+00,2.722561722625093807e+02,2.493551966880860959e+02,2.158058894859550776e+02,5.073592886625389724e+02,2.707537783766555890e+02,2.425731637000268677e+02,4.542581884331897299e+02
9.302654207080829352e+00,2.732625771741472249e+02,2.493544793016959318e+02,2.179761614524605307e+02,5.065999638854931959e+02,2.700840116508799724e+02,2.427550581634353932e+02,4.430057426204183457e+02
9.307650261971849304e+00,2.737903873702392730e+02,2.493781308855790542e+02,2.200499831848452175e+02,5.071196189808173926e+02,2.699198627445962302e+02,2.427991203433754492e+02,4.385156824866494958e+02
9.312646316862871032e+00,2.743274102350415546e+02,2.496561083372029088e+02,2.222776806405761931e+02,5.073072250848268823e+02,2.694932173237220923e+02,2.429990160942240891e+02,4.323270631674048445e+02
9.317642371753890984e+00,2.741468360487675113e+02,2.498605476254087989e+02,2.246155627111004094e+02,5.063072009526875945e+02,2.691047156672257756e+02,2.432548604287266301e+02,4.263393580817947850e+02
9.322638426644912713e+00,2.736069149938771830e+02,2.501053171558320400e+02,2.271996024835051742e+02,5.050993309565590152e+02,2.687712352291167690e+02,2.434428108412625704e+02,4.200026955609096717e+02
9.327634481535932665e+00,2.729452413804952471e+02,2.508732473690555480e+02,2.298546323385302514e+02,5.050295811505132519e+02,2.684965187147911934e+02,2.432467698154279390e+02,4.183110407078193020e+02
9.332630536426954393e+00,2.730642898874523894e+02,2.520790703243881126e+02,2.324108672081193845e+02,5.048946915290558195e+02,2.677617222247383211e+02,2.426536498319549651e+02,4.165127893859665846e+02
9.337626591317974345e+00,2.730307909391544285e+02,2.531606773816802161e+02,2.348501170429103695e+02,5.025915079923986468e+02,2.671890332990208776e+02,2.424794325374032553e+02,4.169715763375746747e+02
9.342622646208996073e+00,2.726819214320609603e+02,2.544349591430481610e+02,2.376963476417207062e+02,4.997060012548317331e+02,2.666403984780832275e+02,2.424127057125549527e+02,4.164285934801872031e+02
9.347618701100016025e+00,2.718751130037242660e+02,2.558611550506292076e+02,2.390486796456313527e+02,4.969843438427857905e+02,2.661471722825785378e+02,2.424937029893845306e+02,4.155333317295168172e+02
9.352614755991037754e+00,2.724556607153243135e+02,2.578702544573512228e+02,2.402733837781147486e+02,4.944034188194281683e+02,2.659859026711150136e+02,2.424008220355148921e+02,4.138840810011660096e+02
9.357610810882057706e+00,2.734662126790045136e+02,2.604125525150589056e+02,2.417259568044001696e+02,4.935032700787357385e+02,2.660834785943345082e+02,2.430447485999671358e+02,4.139240387877226226e+02
9.362606865773079434e+00,2.744500330599041149e+02,2.617885995721808854e+02,2.430958748553526618e+02,4.928577446124376138e+02,2.664571267972158921e+02,2.437441750476397999e+02,4.147372597687369762e+02
9.367602920664099386e+00,2.764321112934181315e+02,2.633607357693799713e+02,2.443627857616399410e+02,4.903132741587614873e+02,2.665418719783129404e+02,2.445216662918801092e+02,4.139808592302642865e+02
9.372598975555121115e+00,2.779109047474379395e+02,2.648877027155185147e+02,2.456126562677500260e+02,4.876016997547941969e+02,2.667210945059334790e+02,2.456013709359202721e+02,4.155088430707081102e+02
9.377595030446141067e+00,2.791476449422245310e+02,2.667823677989346720e+02,2.466553133890196534e+02,4.840529439082927752e+02,2.668419318092814478e+02,2.461538879968740900e+02,4.177585818625584579e+02
9.382591085337162795e+00,2.810880221869851994e+02,2.687486354172649499e+02,2.474165904753661778e+02,4.793546080645571692e+02,2.664154102314067245e+02,2.470106334447525285e+02,4.182441083892832125e+02
9.387587140228182747e+00,2.829439281041562708e+02,2.706164984073294022e+02,2.484440333724841992e+02,4.764129642780401923e+02,2.658553703325935658e+02,2.477897781620719115e+02,4.170789395634291168e+02
9.392583195119204476e+00,2.845802723542408330e+02,2.721761928805615867e+02,2.491169204909503208e+02,4.731338227017403142e+02,2.657205372060128070e+02,2.487173490520006283e+02,4.149561148937535791e+02
9.397579250010224428e+00,2.858730022906412387e+02,2.738350545157838383e+02,2.495750970006587579e+02,4.734530643937380887e+02,2.651646437512283683e+02,2.491137518960453292e+02,4.165573895950544170e+02
