Time,JUNCTION-73
1.808571870549548777e+01,1.591192961819218044e-01
1.809071476038651127e+01,1.590966306489611515e-01
1.809571081527753122e+01,1.590754934027167056e-01
1.810070687016855118e+01,1.590520279502407319e-01
1.810570292505957113e+01,1.590308499433775169e-01
1.811069897995059463e+01,1.590109573781088026e-01
1.811569503484161459e+01,1.589914074421148737e-01
1.812069108973263454e+01,1.589674316620519889e-01
1.812568714462365449e+01,1.589427147100159754e-01
1.813068319951467799e+01,1.589148829198444024e-01
1.813567925440569795e+01,1.588857659370771780e-01
1.814067530929671790e+01,1.588589636841371833e-01
1.814567136418773785e+01,1.588255690808000609e-01
1.815066741907876136e+01,1.587952550289557507e-01
1.815566347396978131e+01,1.587659584705394256e-01
1.816065952886080126e+01,1.587378419253921702e-01
1.816565558375182121e+01,1.587067419049134620e-01
1.817065163864284472e+01,1.586725671888047917e-01
1.817564769353386467e+01,1.586465042947478865e-01
1.818064374842488462e+01,1.586119884081849396e-01
1.818563980331590457e+01,1.585810968269840415e-01
1.819063585820692808e+01,1.585527916241911139e-01
1.819563191309794803e+01,1.585278373734858026e-01
1.820062796798896798e+01,1.585007750850397634e-01
1.820562402287998793e+01,1.584731825083865731e-01
1.821062007777101144e+01,1.584486376710048661e-01
1.821561613266203139e+01,1.584288193533569811e-01
1.822061218755305134e+01,1.584077128128888179e-01
1.822560824244407129e+01,1.583845390974377987e-01
1.823060429733509480e+01,1.583603265878324728e-01
1.823560035222611475e+01,1.583357082819143447e-01
1.824059640711713470e+01,1.583170036760242483e-01
1.824559246200815465e+01,1.583025205184643014e-01
1.825058851689917816e+01,1.582911549951508678e-01
1.825558457179019811e+01,1.582784811901402910e-01
1.826058062668121806e+01,1.582683046372522218e-01
1.826557668157223802e+01,1.582585059883863110e-01
1.827057273646326152e+01,1.582394633191302469e-01
1.827556879135428147e+01,1.582240954937200184e-01
1.828056484624530142e+01,1.582098413460448494e-01
1.828556090113632138e+01,1.581936890955665254e-01
1.829055695602734488e+01,1.581807516302710381e-01
1.829555301091836483e+01,1.581664826692335268e-01
1.830054906580938479e+01,1.581504810606384204e-01
1.830554512070040474e+01,1.581309471013969681e-01
1.831054117559142824e+01,1.581134535919480610e-01
1.831553723048244819e+01,1.580957772946381956e-01
1.832053328537346815e+01,1.580773346175805283e-01
1.832552934026448810e+01,1.580571345658420557e-01
1.833052539515551160e+01,1.580410013665969615e-01
1.833552145004653156e+01,1.580252400130019719e-01
1.834051750493755151e+01,1.580129184220721295e-01
1.834551355982857146e+01,1.580030659965585560e-01
1.835050961471959496e+01,1.579987893589236414e-01
1.835550566961061492e+01,1.579950472185605581e-01
1.836050172450163487e+01,1.579899079717465848e-01
1.836549777939265482e+01,1.579879538208006640e-01
1.837049383428367832e+01,1.579859831351656529e-01
1.837548988917469828e+01,1.579888893386311166e-01
1.838048594406571823e+01,1.579940365355584075e-01
1.838548199895673818e+01,1.579926982116159895e-01
1.839047805384776169e+01,1.579928692217208996e-01
1.839547410873878164e+01,1.579922563066526731e-01
1.840047016362980159e+01,1.579958764498037849e-01
1.840546621852082154e+01,1.579945034641567492e-01
1.841046227341184505e+01,1.579920413714490102e-01
1.841545832830286500e+01,1.579885994951241990e-01
1.842045438319388495e+01,1.579752585425599487e-01
1.842545043808490846e+01,1.579595847631606875e-01
1.843044649297592841e+01,1.579443253002723035e-01
1.843544254786694836e+01,1.579328094919770775e-01
1.844043860275796831e+01,1.579177126756217686e-01
1.844543465764899182e+01,1.579049081114160258e-01
1.845043071254001177e+01,1.578871604374060822e-01
1.845542676743103172e+01,1.578723819112929361e-01
1.846042282232205167e+01,1.578577522016773038e-01
1.846541887721307518e+01,1.578425668891592915e-01
1.847041493210409513e+01,1.578279086874598003e-01
1.847541098699511508e+01,1.578135708647446789e-01
1.848040704188613503e+01,1.577965969838256155e-01
1.848540309677715854e+01,1.577782720952938533e-01
1.849039915166817849e+01,1.577605973411793372e-01
1.849539520655919844e+01,1.577420079499191885e-01
1.850039126145021839e+01,1.577262305493670191e-01
1.850538731634124190e+01,1.577145420014345045e-01
1.851038337123226185e+01,1.576949675431084108e-01
1.851537942612328180e+01,1.576743990430246600e-01
1.852037548101430176e+01,1.576541040971486674e-01
1.852537153590532526e+01,1.576395012847741917e-01
1.853036759079634521e+01,1.576270078319081391e-01
1.853536364568736516e+01,1.576180486122743529e-01
1.854035970057838512e+01,1.576124475493088650e-01
1.854535575546940862e+01,1.576058869359374115e-01
1.855035181036042857e+01,1.575972305963087017e-01
1.855534786525144852e+01,1.575811033339562239e-01
1.856034392014246848e+01,1.575613165944184102e-01
1.856533997503349198e+01,1.575427621412279766e-01
1.857033602992451193e+01,1.575242613904831446e-01
1.857533208481553189e+01,1.575097020479319099e-01
1.858032813970655184e+01,1.574944757351147695e-01
1.858532419459757534e+01,1.574795314037280569e-01
1.859032024948859529e+01,1.574671915695932956e-01
1.859531630437961525e+01,1.574543416664903883e-01
1.860031235927063520e+01,1.574417136913153770e-01
1.860530841416165870e+01,1.574269854223116771e-01
1.861030446905267866e+01,1.574132793738227121e-01
1.861530052394369861e+01,1.573947066068264178e-01
1.862029657883471856e+01,1.573762748676609813e-01
1.862529263372574206e+01,1.573587447077512969e-01
1.863028868861676202e+01,1.573430924432726308e-01
1.863528474350778197e+01,1.573291297133817268e-01
1.864028079839880192e+01,1.573192376882753818e-01
1.864527685328982543e+01,1.573058464009415847e-01
1.865027290818084538e+01,1.572914106972100878e-01
1.865526896307186533e+01,1.572766295975155659e-01
1.866026501796288528e+01,1.572651212151943700e-01
1.866526107285390879e+01,1.572505560881771736e-01
1.867025712774492874e+01,1.572377915027748374e-01
1.867525318263594869e+01,1.572270707075036078e-01
1.868024923752696864e+01,1.572155744484131090e-01
1.868524529241799215e+01,1.572010168311471778e-01
1.869024134730901210e+01,1.571828043647935380e-01
1.869523740220003205e+01,1.571665491972256690e-01
1.870023345709105200e+01,1.571456405447294868e-01
1.870522951198207551e+01,1.571280545977571663e-01
1.871022556687309546e+01,1.571074213668641750e-01
1.871522162176411541e+01,1.570902456198150221e-01
1.872021767665513536e+01,1.570764222975362112e-01
1.872521373154615887e+01,1.570670060810328561e-01
1.873020978643717882e+01,1.570601144296019935e-01
1.873520584132819877e+01,1.570550281360860168e-01
1.874020189621921872e+01,1.570481497236055068e-01
1.874519795111024223e+01,1.570392048693319553e-01
1.875019400600126218e+01,1.570339689516254411e-01
1.875519006089228213e+01,1.570303365670602525e-01
1.876018611578330564e+01,1.570287057296281263e-01
1.876518217067432559e+01,1.570294920507283032e-01
1.877017822556534554e+01,1.570351459888298384e-01
1.877517428045636549e+01,1.570448215258274660e-01
1.878017033534738900e+01,1.570532029739897251e-01
1.878516639023840895e+01,1.570627821732890061e-01
1.879016244512942890e+01,1.570690083687624194e-01
1.879515850002044886e+01,1.570708319481133319e-01
1.880015455491147236e+01,1.570775789623084229e-01
1.880515060980249231e+01,1.570777962751197243e-01
1.881014666469351226e+01,1.570801657294083054e-01
1.881514271958453222e+01,1.570782444608445627e-01
1.882013877447555572e+01,1.570737437658531466e-01
1.882513482936657567e+01,1.570639061322084140e-01
1.883013088425759562e+01,1.570551572381715666e-01
1.883512693914861558e+01,1.570420050256371713e-01
1.884012299403963908e+01,1.570289175655735225e-01
1.884511904893065903e+01,1.570115584595060676e-01
1.885011510382167899e+01,1.569943521913543805e-01
1.885511115871269894e+01,1.569800892924046731e-01
1.886010721360372244e+01,1.569652267376201726e-01
1.886510326849474239e+01,1.569538866497535157e-01
1.887009932338576235e+01,1.569371947103790910e-01
1.887509537827678230e+01,1.569198150178340856e-01
1.888009143316780580e+01,1.569034610728651247e-01
1.888508748805882576e+01,1.568903160156376597e-01
1.889008354294984571e+01,1.568835971630546389e-01
1.889507959784086566e+01,1.568754088249914025e-01
1.890007565273188916e+01,1.568745345355679333e-01
1.890507170762290912e+01,1.568675738311868517e-01
1.891006776251392907e+01,1.568636270011991296e-01
1.891506381740494902e+01,1.568620030454370429e-01
1.892005987229597253e+01,1.568608419984671709e-01
1.892505592718699248e+01,1.568616380932116861e-01
1.893005198207801243e+01,1.568574959528515333e-01
1.893504803696903238e+01,1.568530270353276912e-01
1.894004409186005589e+01,1.568487854314869479e-01
1.894504014675107584e+01,1.568451039001969860e-01
1.895003620164209579e+01,1.568476640142939249e-01
1.895503225653311574e+01,1.568483886947377171e-01
1.896002831142413925e+01,1.568479974616654171e-01
1.896502436631515920e+01,1.568460991097370416e-01
1.897002042120617915e+01,1.568449498353830240e-01
1.897501647609719910e+01,1.568444682204643281e-01
1.898001253098822261e+01,1.568419391754358461e-01
1.898500858587924256e+01,1.568382920498302691e-01
1.899000464077026251e+01,1.568463547638645206e-01
1.899500069566128246e+01,1.568494987330454893e-01
1.899999675055230597e+01,1.568508187695116241e-01
1.900499280544332592e+01,1.568510478976872236e-01
1.900998886033434587e+01,1.568488901073308572e-01
1.901498491522536582e+01,1.568534819585971629e-01
1.901998097011638933e+01,1.568631769484653271e-01
1.902497702500740928e+01,1.568805100662658270e-01
1.902997307989842923e+01,1.568882983042196866e-01
1.903496913478944919e+01,1.568961825907332630e-01
1.903996518968047269e+01,1.569018915444108930e-01
1.904496124457149264e+01,1.569123028271489917e-01
1.904995729946251259e+01,1.569192719150994120e-01
1.905495335435353255e+01,1.569268317948714631e-01
1.905994940924455605e+01,1.569346714197128734e-01
1.906494546413557600e+01,1.569465894855330557e-01
1.906994151902659596e+01,1.569562425019880025e-01
1.907493757391761591e+01,1.569651095449639544e-01
1.907993362880863941e+01,1.569728798387157176e-01
1.908492968369965936e+01,1.569784009554648363e-01
1.908992573859067932e+01,1.569843657622362609e-01
1.909492179348169927e+01,1.569812531207925577e-01
1.909991784837272277e+01,1.569829330587540206e-01
1.910491390326374272e+01,1.569839828234659285e-01
1.910990995815476268e+01,1.569817871749768501e-01
1.911490601304578618e+01,1.569796559635495692e-01
1.911990206793680613e+01,1.569766720672176874e-01
1.912489812282782609e+01,1.569786667500591981e-01
1.912989417771884604e+01,1.569810846728804943e-01
1.913489023260986954e+01,1.569841020870756665e-01
1.913988628750088949e+01,1.569875377455561827e-01
1.914488234239190945e+01,1.569853259698397729e-01
1.914987839728292940e+01,1.569850412037252230e-01
1.915487445217395290e+01,1.569849985960058147e-01
1.915987050706497286e+01,1.569874242002486375e-01
1.916486656195599281e+01,1.569868103976356510e-01
1.916986261684701276e+01,1.569905629109107359e-01
1.917485867173803626e+01,1.569888199209347746e-01
1.917985472662905622e+01,1.569965690346340204e-01
1.918485078152007617e+01,1.569988461688267556e-01
1.918984683641109612e+01,1.570012658538723072e-01
1.919484289130211963e+01,1.570075908700241663e-01
1.919983894619313958e+01,1.570164838129330942e-01
1.920483500108415953e+01,1.570250049028910355e-01
1.920983105597517948e+01,1.570331465962737372e-01
1.921482711086620299e+01,1.570450331396810173e-01
1.921982316575722294e+01,1.570534606714391879e-01
1.922481922064824289e+01,1.570589725116924018e-01
1.922981527553926284e+01,1.570677847364906898e-01
1.923481133043028635e+01,1.570801762347517339e-01
1.923980738532130630e+01,1.570896164660669503e-01
1.924480344021232625e+01,1.570994156320330848e-01
1.924979949510334620e+01,1.571092269294118160e-01
1.925479554999436971e+01,1.571176600908758547e-01
1.925979160488538966e+01,1.571256482981028268e-01
1.926478765977640961e+01,1.571332143044574525e-01
1.926978371466742956e+01,1.571407547952654027e-01
1.927477976955845307e+01,1.571517906198924286e-01
1.927977582444947302e+01,1.571593698831648400e-01
1.928477187934049297e+01,1.571660607238833107e-01
1.928976793423151292e+01,1.571761627192881094e-01
1.929476398912253643e+01,1.571802667547117227e-01
1.929976004401355638e+01,1.571832874405124925e-01
1.930475609890457633e+01,1.571895178933704895e-01
1.930975215379559629e+01,1.571948684196775858e-01
1.931474820868661979e+01,1.572060080505401081e-01
1.931974426357763974e+01,1.572169728524680787e-01
1.932474031846865969e+01,1.572268596239201344e-01
1.932973637335967965e+01,1.572346235235344836e-01
1.933473242825070315e+01,1.572416888791270118e-01
1.933972848314172310e+01,1.572426209280140819e-01
1.934472453803274306e+01,1.572428025730041035e-01
1.934972059292376301e+01,1.572420770041500493e-01
1.935471664781478651e+01,1.572405025030495507e-01
1.935971270270580646e+01,1.572321644403452123e-01
1.936470875759682642e+01,1.572268358518735532e-01
1.936970481248784637e+01,1.572233954417772417e-01
1.937470086737886987e+01,1.572240256231482447e-01
1.937969692226988982e+01,1.572240986112944383e-01
1.938469297716090978e+01,1.572284326788627173e-01
1.938968903205192973e+01,1.572339465979668283e-01
1.939468508694295323e+01,1.572426458530251647e-01
1.939968114183397319e+01,1.572464247359407485e-01
1.940467719672499314e+01,1.572524880293707794e-01
1.940967325161601309e+01,1.572594123138377487e-01
1.941466930650703659e+01,1.572697168146127700e-01
1.941966536139805655e+01,1.572784043467205795e-01
1.942466141628907650e+01,1.572865672550119998e-01
1.942965747118009645e+01,1.572973133786279565e-01
1.943465352607111996e+01,1.573055277499765536e-01
1.943964958096213991e+01,1.573173782023264133e-01
1.944464563585315986e+01,1.573315121195980604e-01
1.944964169074418336e+01,1.573396489707258317e-01
1.945463774563520332e+01,1.573461974952860831e-01
1.945963380052622327e+01,1.573466063769570489e-01
1.946462985541724322e+01,1.573483344711147092e-01
1.946962591030826673e+01,1.573529354649784717e-01
1.947462196519928668e+01,1.573612505900516823e-01
1.947961802009030663e+01,1.573638894888318152e-01
1.948461407498132658e+01,1.573622510177778155e-01
1.948961012987235009e+01,1.573646576939983499e-01
1.949460618476337004e+01,1.573662598519531552e-01
1.949960223965438999e+01,1.573744949167149576e-01
1.950459829454540994e+01,1.573769324630107103e-01
1.950959434943643345e+01,1.573834899254605291e-01
1.951459040432745340e+01,1.573947622488935938e-01
1.951958645921847335e+01,1.574043427250753358e-01
1.952458251410949330e+01,1.574125242070532615e-01
1.952957856900051681e+01,1.574169768508339451e-01
1.953457462389153676e+01,1.574230134733801134e-01
1.953957067878255671e+01,1.574227404205622571e-01
1.954456673367357666e+01,1.574270276711350058e-01
1.954956278856460017e+01,1.574268352601714271e-01
1.955455884345562012e+01,1.574356098702688889e-01
1.955955489834664007e+01,1.574421537423635609e-01
1.956455095323766002e+01,1.574451271155089815e-01
1.956954700812868353e+01,1.574478203574997126e-01
1.957454306301970348e+01,1.574457623405783602e-01
1.957953911791072343e+01,1.574455367128763106e-01
1.958453517280174339e+01,1.574435244196235872e-01
1.958953122769276689e+01,1.574380200058362045e-01
1.959452728258378684e+01,1.574231491014422279e-01
1.959952333747480679e+01,1.574115746080058942e-01
1.960451939236582675e+01,1.573931277920283811e-01
1.960951544725685025e+01,1.573772880494911930e-01
1.961451150214787020e+01,1.573592580293110554e-01
1.961950755703889016e+01,1.573382051346255694e-01
1.962450361192991011e+01,1.573249690156749703e-01
1.962949966682093361e+01,1.573086726191319784e-01
1.963449572171195356e+01,1.572946996401735908e-01
1.963949177660297352e+01,1.572822226369416654e-01
1.964448783149399347e+01,1.572742386273998649e-01
1.964948388638501697e+01,1.572689830666598454e-01
1.965447994127603693e+01,1.572617894180044495e-01
1.965947599616705688e+01,1.572539337640180557e-01
1.966447205105807683e+01,1.572479164675216201e-01
1.966946810594910033e+01,1.572407480024573811e-01
